"Date","CASE_STATUS","Cases","Deaths","Cases.Cumulative","Deaths.Cumulative"
"2020-03-01 00:00:00","Confirmed","0","0","0","0"
"2020-03-02 00:00:00","Confirmed","0","0","0","0"
"2020-03-03 00:00:00","Confirmed","0","0","0","0"
"2020-03-04 00:00:00","Confirmed","0","0","0","0"
"2020-03-05 00:00:00","Confirmed","3","0","3","0"
"2020-03-06 00:00:00","Confirmed","1","0","4","0"
"2020-03-07 00:00:00","Confirmed","5","0","9","0"
"2020-03-08 00:00:00","Confirmed","7","0","16","0"
"2020-03-09 00:00:00","Confirmed","5","0","21","0"
"2020-03-10 00:00:00","Confirmed","8","0","29","0"
"2020-03-11 00:00:00","Confirmed","9","0","38","0"
"2020-03-12 00:00:00","Confirmed","10","0","48","0"
"2020-03-13 00:00:00","Confirmed","15","0","63","0"
"2020-03-14 00:00:00","Confirmed","20","0","83","0"
"2020-03-15 00:00:00","Confirmed","24","0","107","0"
"2020-03-16 00:00:00","Confirmed","26","0","133","0"
"2020-03-17 00:00:00","Confirmed","35","0","168","0"
"2020-03-18 00:00:00","Confirmed","34","0","202","0"
"2020-03-19 00:00:00","Confirmed","26","0","228","0"
"2020-03-20 00:00:00","Confirmed","30","0","258","0"
"2020-03-21 00:00:00","Confirmed","36","0","294","0"
"2020-03-22 00:00:00","Confirmed","28","1","322","1"
"2020-03-23 00:00:00","Confirmed","41","2","363","3"
"2020-03-24 00:00:00","Confirmed","35","0","398","3"
"2020-03-25 00:00:00","Confirmed","39","0","437","3"
"2020-03-26 00:00:00","Confirmed","25","1","462","4"
"2020-03-27 00:00:00","Confirmed","33","0","495","4"
"2020-03-28 00:00:00","Confirmed","28","3","523","7"
"2020-03-29 00:00:00","Confirmed","34","0","557","7"
"2020-03-30 00:00:00","Confirmed","25","1","582","8"
"2020-03-31 00:00:00","Confirmed","30","0","612","8"
"2020-04-01 00:00:00","Confirmed","30","0","642","8"
"2020-04-02 00:00:00","Confirmed","18","0","660","8"
"2020-04-03 00:00:00","Confirmed","14","0","674","8"
"2020-04-04 00:00:00","Confirmed","15","2","689","10"
"2020-04-05 00:00:00","Confirmed","20","1","709","11"
"2020-04-06 00:00:00","Confirmed","37","1","746","12"
"2020-04-07 00:00:00","Confirmed","23","1","769","13"
"2020-04-08 00:00:00","Confirmed","26","3","795","16"
"2020-04-09 00:00:00","Confirmed","14","0","809","16"
"2020-04-10 00:00:00","Confirmed","25","1","834","17"
"2020-04-11 00:00:00","Confirmed","21","2","855","19"
"2020-04-12 00:00:00","Confirmed","14","3","869","22"
"2020-04-13 00:00:00","Confirmed","25","1","894","23"
"2020-04-14 00:00:00","Confirmed","31","3","925","26"
"2020-04-15 00:00:00","Confirmed","14","1","939","27"
"2020-04-16 00:00:00","Confirmed","12","2","951","29"
"2020-04-17 00:00:00","Confirmed","17","3","968","32"
"2020-04-18 00:00:00","Confirmed","7","2","975","34"
"2020-04-19 00:00:00","Confirmed","9","3","984","37"
"2020-04-20 00:00:00","Confirmed","14","3","998","40"
"2020-04-21 00:00:00","Confirmed","21","2","1019","42"
"2020-04-22 00:00:00","Confirmed","26","3","1045","45"
"2020-04-23 00:00:00","Confirmed","17","4","1062","49"
"2020-04-24 00:00:00","Confirmed","16","1","1078","50"
"2020-04-25 00:00:00","Confirmed","12","3","1090","53"
"2020-04-26 00:00:00","Confirmed","4","3","1094","56"
"2020-04-27 00:00:00","Confirmed","32","4","1126","60"
"2020-04-28 00:00:00","Confirmed","14","2","1140","62"
"2020-04-29 00:00:00","Confirmed","11","3","1151","65"
"2020-04-30 00:00:00","Confirmed","13","6","1164","71"
"2020-05-01 00:00:00","Confirmed","30","2","1194","73"
"2020-05-02 00:00:00","Confirmed","8","0","1202","73"
"2020-05-03 00:00:00","Confirmed","2","2","1204","75"
"2020-05-04 00:00:00","Confirmed","10","2","1214","77"
"2020-05-05 00:00:00","Confirmed","4","1","1218","78"
"2020-05-06 00:00:00","Confirmed","9","0","1227","78"
"2020-05-07 00:00:00","Confirmed","6","2","1233","80"
"2020-05-08 00:00:00","Confirmed","11","2","1244","82"
"2020-05-09 00:00:00","Confirmed","8","1","1252","83"
"2020-05-10 00:00:00","Confirmed","4","0","1256","83"
"2020-05-11 00:00:00","Confirmed","7","2","1263","85"
"2020-05-12 00:00:00","Confirmed","5","3","1268","88"
"2020-05-13 00:00:00","Confirmed","13","1","1281","89"
"2020-05-14 00:00:00","Confirmed","6","0","1287","89"
"2020-05-15 00:00:00","Confirmed","7","1","1294","90"
"2020-05-16 00:00:00","Confirmed","10","0","1304","90"
"2020-05-17 00:00:00","Confirmed","7","3","1311","93"
"2020-05-18 00:00:00","Confirmed","12","0","1323","93"
"2020-05-19 00:00:00","Confirmed","10","2","1333","95"
"2020-05-20 00:00:00","Confirmed","11","0","1344","95"
"2020-05-21 00:00:00","Confirmed","4","0","1348","95"
"2020-05-22 00:00:00","Confirmed","7","0","1355","95"
"2020-05-23 00:00:00","Confirmed","3","0","1358","95"
"2020-05-24 00:00:00","Confirmed","3","0","1361","95"
"2020-05-25 00:00:00","Confirmed","6","1","1367","96"
"2020-05-26 00:00:00","Confirmed","8","3","1375","99"
"2020-05-27 00:00:00","Confirmed","10","0","1385","99"
"2020-05-28 00:00:00","Confirmed","6","0","1391","99"
"2020-05-29 00:00:00","Confirmed","7","0","1398","99"
"2020-05-30 00:00:00","Confirmed","4","2","1402","101"
"2020-05-31 00:00:00","Confirmed","2","0","1404","101"
"2020-06-01 00:00:00","Confirmed","6","0","1410","101"
"2020-06-02 00:00:00","Confirmed","5","0","1415","101"
"2020-06-03 00:00:00","Confirmed","2","0","1417","101"
"2020-06-04 00:00:00","Confirmed","6","0","1423","101"
"2020-06-05 00:00:00","Confirmed","8","0","1431","101"
"2020-06-06 00:00:00","Confirmed","5","1","1436","102"
"2020-06-07 00:00:00","Confirmed","4","0","1440","102"
"2020-06-08 00:00:00","Confirmed","8","0","1448","102"
"2020-06-09 00:00:00","Confirmed","6","0","1454","102"
"2020-06-10 00:00:00","Confirmed","10","0","1464","102"
"2020-06-11 00:00:00","Confirmed","6","0","1470","102"
"2020-06-12 00:00:00","Confirmed","7","0","1477","102"
"2020-06-13 00:00:00","Confirmed","4","1","1481","103"
"2020-06-14 00:00:00","Confirmed","5","1","1486","104"
"2020-06-15 00:00:00","Confirmed","14","0","1500","104"
"2020-06-16 00:00:00","Confirmed","13","0","1513","104"
"2020-06-17 00:00:00","Confirmed","11","1","1524","105"
"2020-06-18 00:00:00","Confirmed","2","0","1526","105"
"2020-06-19 00:00:00","Confirmed","6","0","1532","105"
"2020-06-20 00:00:00","Confirmed","6","0","1538","105"
"2020-06-21 00:00:00","Confirmed","7","0","1545","105"
"2020-06-22 00:00:00","Confirmed","24","1","1569","106"
"2020-06-23 00:00:00","Confirmed","16","0","1585","106"
"2020-06-24 00:00:00","Confirmed","13","0","1598","106"
"2020-06-25 00:00:00","Confirmed","21","2","1619","108"
"2020-06-26 00:00:00","Confirmed","17","0","1636","108"
"2020-06-27 00:00:00","Confirmed","11","0","1647","108"
"2020-06-28 00:00:00","Confirmed","19","0","1666","108"
"2020-06-29 00:00:00","Confirmed","19","0","1685","108"
"2020-06-30 00:00:00","Confirmed","20","0","1705","108"
"2020-07-01 00:00:00","Confirmed","30","0","1735","108"
"2020-07-02 00:00:00","Confirmed","18","0","1753","108"
"2020-07-03 00:00:00","Confirmed","20","0","1773","108"
"2020-07-04 00:00:00","Confirmed","21","0","1794","108"
"2020-07-05 00:00:00","Confirmed","22","1","1816","109"
"2020-07-06 00:00:00","Confirmed","41","0","1857","109"
"2020-07-07 00:00:00","Confirmed","35","0","1892","109"
"2020-07-08 00:00:00","Confirmed","35","0","1927","109"
"2020-07-09 00:00:00","Confirmed","38","0","1965","109"
"2020-07-10 00:00:00","Confirmed","27","0","1992","109"
"2020-07-11 00:00:00","Confirmed","25","0","2017","109"
"2020-07-12 00:00:00","Confirmed","31","0","2048","109"
"2020-07-13 00:00:00","Confirmed","54","0","2102","109"
"2020-07-14 00:00:00","Confirmed","34","0","2136","109"
"2020-07-15 00:00:00","Confirmed","37","0","2173","109"
"2020-07-16 00:00:00","Confirmed","36","0","2209","109"
"2020-07-17 00:00:00","Confirmed","40","0","2249","109"
"2020-07-18 00:00:00","Confirmed","24","0","2273","109"
"2020-07-19 00:00:00","Confirmed","9","0","2282","109"
"2020-07-20 00:00:00","Confirmed","34","0","2316","109"
"2020-07-21 00:00:00","Confirmed","33","0","2349","109"
"2020-07-22 00:00:00","Confirmed","46","0","2395","109"
"2020-07-23 00:00:00","Confirmed","31","0","2426","109"
"2020-07-24 00:00:00","Confirmed","31","0","2457","109"
"2020-07-25 00:00:00","Confirmed","20","0","2477","109"
"2020-07-26 00:00:00","Confirmed","24","1","2501","110"
"2020-07-27 00:00:00","Confirmed","33","1","2534","111"
"2020-07-28 00:00:00","Confirmed","31","1","2565","112"
"2020-07-29 00:00:00","Confirmed","32","0","2597","112"
"2020-07-30 00:00:00","Confirmed","29","0","2626","112"
"2020-07-31 00:00:00","Confirmed","41","0","2667","112"
"2020-08-01 00:00:00","Confirmed","18","0","2685","112"
"2020-08-02 00:00:00","Confirmed","17","0","2702","112"
"2020-08-03 00:00:00","Confirmed","39","0","2741","112"
"2020-08-04 00:00:00","Confirmed","38","0","2779","112"
"2020-08-05 00:00:00","Confirmed","36","0","2815","112"
"2020-08-06 00:00:00","Confirmed","26","0","2841","112"
"2020-08-07 00:00:00","Confirmed","24","0","2865","112"
"2020-08-08 00:00:00","Confirmed","31","0","2896","112"
"2020-08-09 00:00:00","Confirmed","18","0","2914","112"
"2020-08-10 00:00:00","Confirmed","31","0","2945","112"
"2020-08-11 00:00:00","Confirmed","35","0","2980","112"
"2020-08-12 00:00:00","Confirmed","23","0","3003","112"
"2020-08-13 00:00:00","Confirmed","30","0","3033","112"
"2020-08-14 00:00:00","Confirmed","23","1","3056","113"
"2020-08-15 00:00:00","Confirmed","22","1","3078","114"
"2020-08-16 00:00:00","Confirmed","30","0","3108","114"
"2020-08-17 00:00:00","Confirmed","59","0","3167","114"
"2020-08-18 00:00:00","Confirmed","36","0","3203","114"
"2020-08-19 00:00:00","Confirmed","40","0","3243","114"
"2020-08-20 00:00:00","Confirmed","36","0","3279","114"
"2020-08-21 00:00:00","Confirmed","31","0","3310","114"
"2020-08-22 00:00:00","Confirmed","28","0","3338","114"
"2020-08-23 00:00:00","Confirmed","25","0","3363","114"
"2020-08-24 00:00:00","Confirmed","38","0","3401","114"
"2020-08-25 00:00:00","Confirmed","36","0","3437","114"
"2020-08-26 00:00:00","Confirmed","37","0","3474","114"
"2020-08-27 00:00:00","Confirmed","23","0","3497","114"
"2020-08-28 00:00:00","Confirmed","41","0","3538","114"
"2020-08-29 00:00:00","Confirmed","25","0","3563","114"
"2020-08-30 00:00:00","Confirmed","41","0","3604","114"
"2020-08-31 00:00:00","Confirmed","46","0","3650","114"
"2020-09-01 00:00:00","Confirmed","42","0","3692","114"
"2020-09-02 00:00:00","Confirmed","42","0","3734","114"
"2020-09-03 00:00:00","Confirmed","40","0","3774","114"
"2020-09-04 00:00:00","Confirmed","38","0","3812","114"
"2020-09-05 00:00:00","Confirmed","28","0","3840","114"
"2020-09-06 00:00:00","Confirmed","17","0","3857","114"
"2020-09-07 00:00:00","Confirmed","33","0","3890","114"
"2020-09-08 00:00:00","Confirmed","54","0","3944","114"
"2020-09-09 00:00:00","Confirmed","36","0","3980","114"
"2020-09-10 00:00:00","Confirmed","37","0","4017","114"
"2020-09-11 00:00:00","Confirmed","31","0","4048","114"
"2020-09-12 00:00:00","Confirmed","30","0","4078","114"
"2020-09-13 00:00:00","Confirmed","26","1","4104","115"
"2020-09-14 00:00:00","Confirmed","36","0","4140","115"
"2020-09-15 00:00:00","Confirmed","45","0","4185","115"
"2020-09-16 00:00:00","Confirmed","49","0","4234","115"
"2020-09-17 00:00:00","Confirmed","57","0","4291","115"
"2020-09-18 00:00:00","Confirmed","47","0","4338","115"
"2020-09-19 00:00:00","Confirmed","39","0","4377","115"
"2020-09-20 00:00:00","Confirmed","38","0","4415","115"
"2020-09-21 00:00:00","Confirmed","73","0","4488","115"
"2020-09-22 00:00:00","Confirmed","75","0","4563","115"
"2020-09-23 00:00:00","Confirmed","52","0","4615","115"
"2020-09-24 00:00:00","Confirmed","55","1","4670","116"
"2020-09-25 00:00:00","Confirmed","60","0","4730","116"
"2020-09-26 00:00:00","Confirmed","37","0","4767","116"
"2020-09-27 00:00:00","Confirmed","32","0","4799","116"
"2020-09-28 00:00:00","Confirmed","33","0","4832","116"
"2020-09-29 00:00:00","Confirmed","41","0","4873","116"
"2020-09-30 00:00:00","Confirmed","31","0","4904","116"
"2020-10-01 00:00:00","Confirmed","19","0","4923","116"
"2020-10-02 00:00:00","Confirmed","25","0","4948","116"
"2020-10-03 00:00:00","Confirmed","28","0","4976","116"
"2020-10-04 00:00:00","Confirmed","36","0","5012","116"
"2020-10-05 00:00:00","Confirmed","54","0","5066","116"
"2020-10-06 00:00:00","Confirmed","64","0","5130","116"
"2020-10-07 00:00:00","Confirmed","56","0","5186","116"
"2020-10-08 00:00:00","Confirmed","41","0","5227","116"
"2020-10-09 00:00:00","Confirmed","42","0","5269","116"
"2020-10-10 00:00:00","Confirmed","44","0","5313","116"
"2020-10-11 00:00:00","Confirmed","54","0","5367","116"
"2020-10-12 00:00:00","Confirmed","94","0","5461","116"
"2020-10-13 00:00:00","Confirmed","101","0","5562","116"
"2020-10-14 00:00:00","Confirmed","67","0","5629","116"
"2020-10-15 00:00:00","Confirmed","78","0","5707","116"
"2020-10-16 00:00:00","Confirmed","74","0","5781","116"
"2020-10-17 00:00:00","Confirmed","57","0","5838","116"
"2020-10-18 00:00:00","Confirmed","61","0","5899","116"
"2020-10-19 00:00:00","Confirmed","93","0","5992","116"
"2020-10-20 00:00:00","Confirmed","111","0","6103","116"
"2020-10-21 00:00:00","Confirmed","88","0","6191","116"
"2020-10-22 00:00:00","Confirmed","53","1","6244","117"
"2020-10-23 00:00:00","Confirmed","86","1","6330","118"
"2020-10-24 00:00:00","Confirmed","67","0","6397","118"
"2020-10-25 00:00:00","Confirmed","67","0","6464","118"
"2020-10-26 00:00:00","Confirmed","99","1","6563","119"
"2020-10-27 00:00:00","Confirmed","74","1","6637","120"
"2020-10-28 00:00:00","Confirmed","84","0","6721","120"
"2020-10-29 00:00:00","Confirmed","65","0","6786","120"
"2020-10-30 00:00:00","Confirmed","83","0","6869","120"
"2020-10-31 00:00:00","Confirmed","63","0","6932","120"
"2020-11-01 00:00:00","Confirmed","81","0","7013","120"
"2020-11-02 00:00:00","Confirmed","130","0","7143","120"
"2020-11-03 00:00:00","Confirmed","105","0","7248","120"
"2020-11-04 00:00:00","Confirmed","133","0","7381","120"
"2020-11-05 00:00:00","Confirmed","124","0","7505","120"
"2020-11-06 00:00:00","Confirmed","152","0","7657","120"
"2020-11-07 00:00:00","Confirmed","127","1","7784","121"
"2020-11-08 00:00:00","Confirmed","128","0","7912","121"
"2020-11-09 00:00:00","Confirmed","171","0","8083","121"
"2020-11-10 00:00:00","Confirmed","191","0","8274","121"
"2020-11-11 00:00:00","Confirmed","162","1","8436","122"
"2020-11-12 00:00:00","Confirmed","189","0","8625","122"
"2020-11-13 00:00:00","Confirmed","153","2","8778","124"
"2020-11-14 00:00:00","Confirmed","122","0","8900","124"
"2020-11-15 00:00:00","Confirmed","115","1","9015","125"
"2020-11-16 00:00:00","Confirmed","187","0","9202","125"
"2020-11-17 00:00:00","Confirmed","196","1","9398","126"
"2020-11-18 00:00:00","Confirmed","182","1","9580","127"
"2020-11-19 00:00:00","Confirmed","172","1","9752","128"
"2020-11-20 00:00:00","Confirmed","168","0","9920","128"
"2020-11-21 00:00:00","Confirmed","131","1","10051","129"
"2020-11-22 00:00:00","Confirmed","115","3","10166","132"
"2020-11-23 00:00:00","Confirmed","206","0","10372","132"
"2020-11-24 00:00:00","Confirmed","188","3","10560","135"
"2020-11-25 00:00:00","Confirmed","161","0","10721","135"
"2020-11-26 00:00:00","Confirmed","84","1","10805","136"
"2020-11-27 00:00:00","Confirmed","128","0","10933","136"
"2020-11-28 00:00:00","Confirmed","124","0","11057","136"
"2020-11-29 00:00:00","Confirmed","85","0","11142","136"
"2020-11-30 00:00:00","Confirmed","197","3","11339","139"
"2020-12-01 00:00:00","Confirmed","156","1","11495","140"
"2020-12-02 00:00:00","Confirmed","140","3","11635","143"
"2020-12-03 00:00:00","Confirmed","138","0","11773","143"
"2020-12-04 00:00:00","Confirmed","125","1","11898","144"
"2020-12-05 00:00:00","Confirmed","120","1","12018","145"
"2020-12-06 00:00:00","Confirmed","86","2","12104","147"
"2020-12-07 00:00:00","Confirmed","174","2","12278","149"
"2020-12-08 00:00:00","Confirmed","137","1","12415","150"
"2020-12-09 00:00:00","Confirmed","120","4","12535","154"
"2020-12-10 00:00:00","Confirmed","134","3","12669","157"
"2020-12-11 00:00:00","Confirmed","128","2","12797","159"
"2020-12-12 00:00:00","Confirmed","88","2","12885","161"
"2020-12-13 00:00:00","Confirmed","87","1","12972","162"
"2020-12-14 00:00:00","Confirmed","105","2","13077","164"
"2020-12-15 00:00:00","Confirmed","127","4","13204","168"
"2020-12-16 00:00:00","Confirmed","93","1","13297","169"
"2020-12-17 00:00:00","Confirmed","84","3","13381","172"
"2020-12-18 00:00:00","Confirmed","87","3","13468","175"
"2020-12-19 00:00:00","Confirmed","71","1","13539","176"
"2020-12-20 00:00:00","Confirmed","51","2","13590","178"
"2020-12-21 00:00:00","Confirmed","90","4","13680","182"
"2020-12-22 00:00:00","Confirmed","89","1","13769","183"
"2020-12-23 00:00:00","Confirmed","90","0","13859","183"
"2020-12-24 00:00:00","Confirmed","69","2","13928","185"
"2020-12-25 00:00:00","Confirmed","36","2","13964","187"
"2020-12-26 00:00:00","Confirmed","95","3","14059","190"
"2020-12-27 00:00:00","Confirmed","83","2","14142","192"
"2020-12-28 00:00:00","Confirmed","129","1","14271","193"
"2020-12-29 00:00:00","Confirmed","133","2","14404","195"
"2020-12-30 00:00:00","Confirmed","88","1","14492","196"
"2020-12-31 00:00:00","Confirmed","95","2","14587","198"
"2021-01-01 00:00:00","Confirmed","73","0","14660","198"
"2021-01-02 00:00:00","Confirmed","80","1","14740","199"
"2021-01-03 00:00:00","Confirmed","80","4","14820","203"
"2021-01-04 00:00:00","Confirmed","139","2","14959","205"
"2021-01-05 00:00:00","Confirmed","133","0","15092","205"
"2021-01-06 00:00:00","Confirmed","85","1","15177","206"
"2021-01-07 00:00:00","Confirmed","94","1","15271","207"
"2021-01-08 00:00:00","Confirmed","91","3","15362","210"
"2021-01-09 00:00:00","Confirmed","62","0","15424","210"
"2021-01-10 00:00:00","Confirmed","69","2","15493","212"
"2021-01-11 00:00:00","Confirmed","91","0","15584","212"
"2021-01-12 00:00:00","Confirmed","75","0","15659","212"
"2021-01-13 00:00:00","Confirmed","73","1","15732","213"
"2021-01-14 00:00:00","Confirmed","74","0","15806","213"
"2021-01-15 00:00:00","Confirmed","93","2","15899","215"
"2021-01-16 00:00:00","Confirmed","73","1","15972","216"
"2021-01-17 00:00:00","Confirmed","52","1","16024","217"
"2021-01-18 00:00:00","Confirmed","73","2","16097","219"
"2021-01-19 00:00:00","Confirmed","80","1","16177","220"
"2021-01-20 00:00:00","Confirmed","82","0","16259","220"
"2021-01-21 00:00:00","Confirmed","63","1","16322","221"
"2021-01-22 00:00:00","Confirmed","88","0","16410","221"
"2021-01-23 00:00:00","Confirmed","71","0","16481","221"
"2021-01-24 00:00:00","Confirmed","88","0","16569","221"
"2021-01-25 00:00:00","Confirmed","112","0","16681","221"
"2021-01-26 00:00:00","Confirmed","106","0","16787","221"
"2021-01-27 00:00:00","Confirmed","132","1","16919","222"
"2021-01-28 00:00:00","Confirmed","98","0","17017","222"
"2021-01-29 00:00:00","Confirmed","110","0","17127","222"
"2021-01-30 00:00:00","Confirmed","80","0","17207","222"
"2021-01-31 00:00:00","Confirmed","71","2","17278","224"
"2021-02-01 00:00:00","Confirmed","95","1","17373","225"
"2021-02-02 00:00:00","Confirmed","82","0","17455","225"
"2021-02-03 00:00:00","Confirmed","80","1","17535","226"
"2021-02-04 00:00:00","Confirmed","79","0","17614","226"
"2021-02-05 00:00:00","Confirmed","110","0","17724","226"
"2021-02-06 00:00:00","Confirmed","67","2","17791","228"
"2021-02-07 00:00:00","Confirmed","86","2","17877","230"
"2021-02-08 00:00:00","Confirmed","161","1","18038","231"
"2021-02-09 00:00:00","Confirmed","153","1","18191","232"
"2021-02-10 00:00:00","Confirmed","108","2","18299","234"
"2021-02-11 00:00:00","Confirmed","76","1","18375","235"
"2021-02-12 00:00:00","Confirmed","77","0","18452","235"
"2021-02-13 00:00:00","Confirmed","41","0","18493","235"
"2021-02-14 00:00:00","Confirmed","53","2","18546","237"
"2021-02-15 00:00:00","Confirmed","94","0","18640","237"
"2021-02-16 00:00:00","Confirmed","84","0","18724","237"
"2021-02-17 00:00:00","Confirmed","102","1","18826","238"
"2021-02-18 00:00:00","Confirmed","57","0","18883","238"
"2021-02-19 00:00:00","Confirmed","43","1","18926","239"
"2021-02-20 00:00:00","Confirmed","38","0","18964","239"
"2021-02-21 00:00:00","Confirmed","31","0","18995","239"
"2021-02-22 00:00:00","Confirmed","48","0","19043","239"
"2021-02-23 00:00:00","Confirmed","65","0","19108","239"
"2021-02-24 00:00:00","Confirmed","46","0","19154","239"
"2021-02-25 00:00:00","Confirmed","54","0","19208","239"
"2021-02-26 00:00:00","Confirmed","26","0","19234","239"
"2021-02-27 00:00:00","Confirmed","38","0","19272","239"
"2021-02-28 00:00:00","Confirmed","21","0","19293","239"
"2021-03-01 00:00:00","Confirmed","49","0","19342","239"
"2021-03-02 00:00:00","Confirmed","34","1","19376","240"
"2021-03-03 00:00:00","Confirmed","45","0","19421","240"
"2021-03-04 00:00:00","Confirmed","24","0","19445","240"
"2021-03-05 00:00:00","Confirmed","34","0","19479","240"
"2021-03-06 00:00:00","Confirmed","22","0","19501","240"
"2021-03-07 00:00:00","Confirmed","34","0","19535","240"
"2021-03-08 00:00:00","Confirmed","39","0","19574","240"
"2021-03-09 00:00:00","Confirmed","38","0","19612","240"
"2021-03-10 00:00:00","Confirmed","47","0","19659","240"
"2021-03-11 00:00:00","Confirmed","45","0","19704","240"
"2021-03-12 00:00:00","Confirmed","58","0","19762","240"
"2021-03-13 00:00:00","Confirmed","50","0","19812","240"
"2021-03-14 00:00:00","Confirmed","36","0","19848","240"
"2021-03-15 00:00:00","Confirmed","71","0","19919","240"
"2021-03-16 00:00:00","Confirmed","64","0","19983","240"
"2021-03-17 00:00:00","Confirmed","70","0","20053","240"
"2021-03-18 00:00:00","Confirmed","47","0","20100","240"
"2021-03-19 00:00:00","Confirmed","88","0","20188","240"
"2021-03-20 00:00:00","Confirmed","88","0","20276","240"
"2021-03-21 00:00:00","Confirmed","97","1","20373","241"
"2021-03-22 00:00:00","Confirmed","146","1","20519","242"
