"Date","CASE_STATUS","Cases","Deaths","Cases.Cumulative","Deaths.Cumulative"
"2021-03-23 00:00:00","Confirmed","162","0","20681","242"
"2021-03-24 00:00:00","Confirmed","192","0","20873","242"
"2021-03-25 00:00:00","Confirmed","152","0","21025","242"
"2021-03-26 00:00:00","Confirmed","151","0","21176","242"
"2021-03-27 00:00:00","Confirmed","123","1","21299","243"
"2021-03-28 00:00:00","Confirmed","105","0","21404","243"
"2021-03-29 00:00:00","Confirmed","187","0","21591","243"
"2021-03-30 00:00:00","Confirmed","155","1","21746","244"
"2021-03-31 00:00:00","Confirmed","147","1","21893","245"
"2021-04-01 00:00:00","Confirmed","165","1","22058","246"
"2021-04-02 00:00:00","Confirmed","159","1","22217","247"
"2021-04-03 00:00:00","Confirmed","143","1","22360","248"
"2021-04-04 00:00:00","Confirmed","140","0","22500","248"
"2021-04-05 00:00:00","Confirmed","207","0","22707","248"
"2021-04-06 00:00:00","Confirmed","241","0","22948","248"
"2021-04-07 00:00:00","Confirmed","198","0","23146","248"
"2021-04-08 00:00:00","Confirmed","202","3","23348","251"
"2021-04-09 00:00:00","Confirmed","187","0","23535","251"
"2021-04-10 00:00:00","Confirmed","137","0","23672","251"
"2021-04-11 00:00:00","Confirmed","147","0","23819","251"
"2021-04-12 00:00:00","Confirmed","193","1","24012","252"
"2021-04-13 00:00:00","Confirmed","162","0","24174","252"
"2021-04-14 00:00:00","Confirmed","155","0","24329","252"
"2021-04-15 00:00:00","Confirmed","138","0","24467","252"
"2021-04-16 00:00:00","Confirmed","115","0","24582","252"
"2021-04-17 00:00:00","Confirmed","98","1","24680","253"
"2021-04-18 00:00:00","Confirmed","76","1","24756","254"
"2021-04-19 00:00:00","Confirmed","115","1","24871","255"
"2021-04-20 00:00:00","Confirmed","96","0","24967","255"
"2021-04-21 00:00:00","Confirmed","108","1","25075","256"
"2021-04-22 00:00:00","Confirmed","97","1","25172","257"
"2021-04-23 00:00:00","Confirmed","68","2","25240","259"
"2021-04-24 00:00:00","Confirmed","54","3","25294","262"
"2021-04-25 00:00:00","Confirmed","68","1","25362","263"
"2021-04-26 00:00:00","Confirmed","104","0","25466","263"
"2021-04-27 00:00:00","Confirmed","98","0","25564","263"
"2021-04-28 00:00:00","Confirmed","65","2","25629","265"
"2021-04-29 00:00:00","Confirmed","72","0","25701","265"
"2021-04-30 00:00:00","Confirmed","47","1","25748","266"
"2021-05-01 00:00:00","Confirmed","35","1","25783","267"
"2021-05-02 00:00:00","Confirmed","48","0","25831","267"
"2021-05-03 00:00:00","Confirmed","43","2","25874","269"
"2021-05-04 00:00:00","Confirmed","34","2","25908","271"
"2021-05-05 00:00:00","Confirmed","47","0","25955","271"
"2021-05-06 00:00:00","Confirmed","33","0","25988","271"
"2021-05-07 00:00:00","Confirmed","38","1","26026","272"
"2021-05-08 00:00:00","Confirmed","24","0","26050","272"
"2021-05-09 00:00:00","Confirmed","19","0","26069","272"
"2021-05-10 00:00:00","Confirmed","40","1","26109","273"
"2021-05-11 00:00:00","Confirmed","32","1","26141","274"
"2021-05-12 00:00:00","Confirmed","28","2","26169","276"
"2021-05-13 00:00:00","Confirmed","31","0","26200","276"
"2021-05-14 00:00:00","Confirmed","38","0","26238","276"
"2021-05-15 00:00:00","Confirmed","42","0","26280","276"
"2021-05-16 00:00:00","Confirmed","27","0","26307","276"
"2021-05-17 00:00:00","Confirmed","43","0","26350","276"
"2021-05-18 00:00:00","Confirmed","42","3","26392","279"
"2021-05-19 00:00:00","Confirmed","42","1","26434","280"
"2021-05-20 00:00:00","Confirmed","26","0","26460","280"
"2021-05-21 00:00:00","Confirmed","33","1","26493","281"
"2021-05-22 00:00:00","Confirmed","24","1","26517","282"
"2021-05-23 00:00:00","Confirmed","16","1","26533","283"
"2021-05-24 00:00:00","Confirmed","42","0","26575","283"
"2021-05-25 00:00:00","Confirmed","21","0","26596","283"
"2021-05-26 00:00:00","Confirmed","11","0","26607","283"
"2021-05-27 00:00:00","Confirmed","22","0","26629","283"
"2021-05-28 00:00:00","Confirmed","15","1","26644","284"
"2021-05-29 00:00:00","Confirmed","20","0","26664","284"
"2021-05-30 00:00:00","Confirmed","8","0","26672","284"
"2021-05-31 00:00:00","Confirmed","6","1","26678","285"
"2021-06-01 00:00:00","Confirmed","38","0","26716","285"
"2021-06-02 00:00:00","Confirmed","10","0","26726","285"
"2021-06-03 00:00:00","Confirmed","15","0","26741","285"
"2021-06-04 00:00:00","Confirmed","19","1","26760","286"
"2021-06-05 00:00:00","Confirmed","10","0","26770","286"
"2021-06-06 00:00:00","Confirmed","15","0","26785","286"
"2021-06-07 00:00:00","Confirmed","18","1","26803","287"
"2021-06-08 00:00:00","Confirmed","35","0","26838","287"
"2021-06-09 00:00:00","Confirmed","11","0","26849","287"
"2021-06-10 00:00:00","Confirmed","7","1","26856","288"
"2021-06-11 00:00:00","Confirmed","9","0","26865","288"
"2021-06-12 00:00:00","Confirmed","16","0","26881","288"
"2021-06-13 00:00:00","Confirmed","13","0","26894","288"
"2021-06-14 00:00:00","Confirmed","14","0","26908","288"
"2021-06-15 00:00:00","Confirmed","12","0","26920","288"
"2021-06-16 00:00:00","Confirmed","12","1","26932","289"
"2021-06-17 00:00:00","Confirmed","15","0","26947","289"
"2021-06-18 00:00:00","Confirmed","18","0","26965","289"
"2021-06-19 00:00:00","Confirmed","13","0","26978","289"
"2021-06-20 00:00:00","Confirmed","6","0","26984","289"
"2021-06-21 00:00:00","Confirmed","10","0","26994","289"
"2021-06-22 00:00:00","Confirmed","12","1","27006","290"
"2021-06-23 00:00:00","Confirmed","11","1","27017","291"
"2021-06-24 00:00:00","Confirmed","5","0","27022","291"
"2021-06-25 00:00:00","Confirmed","10","0","27032","291"
"2021-06-26 00:00:00","Confirmed","12","0","27044","291"
"2021-06-27 00:00:00","Confirmed","10","0","27054","291"
"2021-06-28 00:00:00","Confirmed","13","0","27067","291"
"2021-06-29 00:00:00","Confirmed","9","0","27076","291"
"2021-06-30 00:00:00","Confirmed","16","1","27092","292"
"2021-07-01 00:00:00","Confirmed","11","0","27103","292"
"2021-07-02 00:00:00","Confirmed","15","0","27118","292"
"2021-07-03 00:00:00","Confirmed","12","0","27130","292"
"2021-07-04 00:00:00","Confirmed","3","0","27133","292"
"2021-07-05 00:00:00","Confirmed","16","0","27149","292"
"2021-07-06 00:00:00","Confirmed","21","0","27170","292"
"2021-07-07 00:00:00","Confirmed","11","0","27181","292"
"2021-07-08 00:00:00","Confirmed","7","0","27188","292"
"2021-07-09 00:00:00","Confirmed","13","0","27201","292"
"2021-07-10 00:00:00","Confirmed","10","0","27211","292"
"2021-07-11 00:00:00","Confirmed","11","0","27222","292"
"2021-07-12 00:00:00","Confirmed","11","0","27233","292"
"2021-07-13 00:00:00","Confirmed","14","0","27247","292"
"2021-07-14 00:00:00","Confirmed","15","0","27262","292"
"2021-07-15 00:00:00","Confirmed","19","1","27281","293"
"2021-07-16 00:00:00","Confirmed","11","0","27292","293"
"2021-07-17 00:00:00","Confirmed","19","0","27311","293"
"2021-07-18 00:00:00","Confirmed","17","0","27328","293"
"2021-07-19 00:00:00","Confirmed","31","0","27359","293"
"2021-07-20 00:00:00","Confirmed","24","0","27383","293"
"2021-07-21 00:00:00","Confirmed","30","0","27413","293"
"2021-07-22 00:00:00","Confirmed","27","0","27440","293"
"2021-07-23 00:00:00","Confirmed","27","1","27467","294"
"2021-07-24 00:00:00","Confirmed","31","0","27498","294"
"2021-07-25 00:00:00","Confirmed","24","0","27522","294"
"2021-07-26 00:00:00","Confirmed","35","0","27557","294"
"2021-07-27 00:00:00","Confirmed","46","1","27603","295"
"2021-07-28 00:00:00","Confirmed","42","0","27645","295"
"2021-07-29 00:00:00","Confirmed","33","0","27678","295"
"2021-07-30 00:00:00","Confirmed","29","0","27707","295"
"2021-07-31 00:00:00","Confirmed","35","0","27742","295"
"2021-08-01 00:00:00","Confirmed","38","1","27780","296"
"2021-08-02 00:00:00","Confirmed","61","0","27841","296"
"2021-08-03 00:00:00","Confirmed","57","1","27898","297"
"2021-08-04 00:00:00","Confirmed","57","0","27955","297"
"2021-08-05 00:00:00","Confirmed","54","0","28009","297"
"2021-08-06 00:00:00","Confirmed","51","0","28060","297"
"2021-08-07 00:00:00","Confirmed","48","0","28108","297"
"2021-08-08 00:00:00","Confirmed","42","0","28150","297"
"2021-08-09 00:00:00","Confirmed","76","0","28226","297"
"2021-08-10 00:00:00","Confirmed","65","1","28291","298"
"2021-08-11 00:00:00","Confirmed","63","1","28354","299"
"2021-08-12 00:00:00","Confirmed","70","0","28424","299"
"2021-08-13 00:00:00","Confirmed","47","0","28471","299"
"2021-08-14 00:00:00","Confirmed","47","0","28518","299"
"2021-08-15 00:00:00","Confirmed","58","0","28576","299"
"2021-08-16 00:00:00","Confirmed","87","0","28663","299"
"2021-08-17 00:00:00","Confirmed","77","0","28740","299"
"2021-08-18 00:00:00","Confirmed","94","0","28834","299"
"2021-08-19 00:00:00","Confirmed","57","0","28891","299"
"2021-08-20 00:00:00","Confirmed","64","0","28955","299"
"2021-08-21 00:00:00","Confirmed","47","0","29002","299"
"2021-08-22 00:00:00","Confirmed","35","0","29037","299"
"2021-08-23 00:00:00","Confirmed","73","0","29110","299"
"2021-08-24 00:00:00","Confirmed","65","0","29175","299"
"2021-08-25 00:00:00","Confirmed","58","0","29233","299"
"2021-08-26 00:00:00","Confirmed","67","0","29300","299"
"2021-08-27 00:00:00","Confirmed","58","0","29358","299"
"2021-08-28 00:00:00","Confirmed","62","0","29420","299"
"2021-08-29 00:00:00","Confirmed","86","0","29506","299"
"2021-08-30 00:00:00","Confirmed","119","0","29625","299"
"2021-08-31 00:00:00","Confirmed","120","0","29745","299"
"2021-09-01 00:00:00","Confirmed","74","0","29819","299"
"2021-09-02 00:00:00","Confirmed","58","0","29877","299"
"2021-09-03 00:00:00","Confirmed","63","0","29940","299"
"2021-09-04 00:00:00","Confirmed","55","0","29995","299"
"2021-09-05 00:00:00","Confirmed","52","0","30047","299"
"2021-09-06 00:00:00","Confirmed","59","0","30106","299"
"2021-09-07 00:00:00","Confirmed","67","1","30173","300"
"2021-09-08 00:00:00","Confirmed","88","0","30261","300"
"2021-09-09 00:00:00","Confirmed","64","0","30325","300"
"2021-09-10 00:00:00","Confirmed","62","0","30387","300"
"2021-09-11 00:00:00","Confirmed","48","0","30435","300"
"2021-09-12 00:00:00","Confirmed","45","0","30480","300"
"2021-09-13 00:00:00","Confirmed","70","0","30550","300"
"2021-09-14 00:00:00","Confirmed","61","0","30611","300"
"2021-09-15 00:00:00","Confirmed","74","0","30685","300"
"2021-09-16 00:00:00","Confirmed","64","0","30749","300"
"2021-09-17 00:00:00","Confirmed","62","0","30811","300"
"2021-09-18 00:00:00","Confirmed","59","1","30870","301"
"2021-09-19 00:00:00","Confirmed","52","0","30922","301"
"2021-09-20 00:00:00","Confirmed","83","0","31005","301"
"2021-09-21 00:00:00","Confirmed","87","1","31092","302"
"2021-09-22 00:00:00","Confirmed","72","1","31164","303"
"2021-09-23 00:00:00","Confirmed","66","2","31230","305"
"2021-09-24 00:00:00","Confirmed","51","0","31281","305"
"2021-09-25 00:00:00","Confirmed","48","1","31329","306"
"2021-09-26 00:00:00","Confirmed","64","2","31393","308"
"2021-09-27 00:00:00","Confirmed","90","0","31483","308"
"2021-09-28 00:00:00","Confirmed","90","0","31573","308"
"2021-09-29 00:00:00","Confirmed","90","0","31663","308"
"2021-09-30 00:00:00","Confirmed","97","0","31760","308"
"2021-10-01 00:00:00","Confirmed","100","0","31860","308"
"2021-10-02 00:00:00","Confirmed","59","0","31919","308"
"2021-10-03 00:00:00","Confirmed","65","0","31984","308"
"2021-10-04 00:00:00","Confirmed","119","0","32103","308"
"2021-10-05 00:00:00","Confirmed","73","1","32176","309"
"2021-10-06 00:00:00","Confirmed","102","2","32278","311"
"2021-10-07 00:00:00","Confirmed","88","0","32366","311"
"2021-10-08 00:00:00","Confirmed","102","0","32468","311"
"2021-10-09 00:00:00","Confirmed","85","0","32553","311"
"2021-10-10 00:00:00","Confirmed","80","0","32633","311"
"2021-10-11 00:00:00","Confirmed","104","1","32737","312"
"2021-10-12 00:00:00","Confirmed","88","0","32825","312"
"2021-10-13 00:00:00","Confirmed","100","2","32925","314"
"2021-10-14 00:00:00","Confirmed","83","1","33008","315"
"2021-10-15 00:00:00","Confirmed","84","0","33092","315"
"2021-10-16 00:00:00","Confirmed","70","0","33162","315"
"2021-10-17 00:00:00","Confirmed","58","0","33220","315"
"2021-10-18 00:00:00","Confirmed","101","2","33321","317"
"2021-10-19 00:00:00","Confirmed","98","0","33419","317"
"2021-10-20 00:00:00","Confirmed","80","1","33499","318"
"2021-10-21 00:00:00","Confirmed","66","0","33565","318"
"2021-10-22 00:00:00","Confirmed","67","0","33632","318"
"2021-10-23 00:00:00","Confirmed","68","2","33700","320"
"2021-10-24 00:00:00","Confirmed","61","1","33761","321"
"2021-10-25 00:00:00","Confirmed","74","0","33835","321"
"2021-10-26 00:00:00","Confirmed","70","1","33905","322"
"2021-10-27 00:00:00","Confirmed","85","0","33990","322"
"2021-10-28 00:00:00","Confirmed","92","0","34082","322"
"2021-10-29 00:00:00","Confirmed","93","0","34175","322"
"2021-10-30 00:00:00","Confirmed","56","1","34231","323"
"2021-10-31 00:00:00","Confirmed","108","0","34339","323"
"2021-11-01 00:00:00","Confirmed","177","0","34516","323"
"2021-11-02 00:00:00","Confirmed","153","0","34669","323"
"2021-11-03 00:00:00","Confirmed","159","0","34828","323"
"2021-11-04 00:00:00","Confirmed","146","0","34974","323"
"2021-11-05 00:00:00","Confirmed","134","0","35108","323"
"2021-11-06 00:00:00","Confirmed","110","0","35218","323"
"2021-11-07 00:00:00","Confirmed","95","0","35313","323"
"2021-11-08 00:00:00","Confirmed","176","0","35489","323"
"2021-11-09 00:00:00","Confirmed","182","2","35671","325"
"2021-11-10 00:00:00","Confirmed","159","0","35830","325"
"2021-11-11 00:00:00","Confirmed","191","1","36021","326"
"2021-11-12 00:00:00","Confirmed","150","0","36171","326"
"2021-11-13 00:00:00","Confirmed","122","0","36293","326"
"2021-11-14 00:00:00","Confirmed","91","1","36384","327"
"2021-11-15 00:00:00","Confirmed","157","0","36541","327"
"2021-11-16 00:00:00","Confirmed","190","0","36731","327"
"2021-11-17 00:00:00","Confirmed","176","0","36907","327"
"2021-11-18 00:00:00","Confirmed","170","0","37077","327"
"2021-11-19 00:00:00","Confirmed","175","0","37252","327"
"2021-11-20 00:00:00","Confirmed","132","1","37384","328"
"2021-11-21 00:00:00","Confirmed","123","1","37507","329"
"2021-11-22 00:00:00","Confirmed","231","1","37738","330"
"2021-11-23 00:00:00","Confirmed","193","0","37931","330"
"2021-11-24 00:00:00","Confirmed","206","0","38137","330"
"2021-11-25 00:00:00","Confirmed","69","1","38206","331"
"2021-11-26 00:00:00","Confirmed","156","1","38362","332"
"2021-11-27 00:00:00","Confirmed","140","1","38502","333"
"2021-11-28 00:00:00","Confirmed","165","2","38667","335"
"2021-11-29 00:00:00","Confirmed","237","4","38904","339"
"2021-11-30 00:00:00","Confirmed","219","1","39123","340"
"2021-12-01 00:00:00","Confirmed","264","0","39387","340"
"2021-12-02 00:00:00","Confirmed","176","4","39563","344"
"2021-12-03 00:00:00","Confirmed","174","1","39737","345"
"2021-12-04 00:00:00","Confirmed","160","1","39897","346"
"2021-12-05 00:00:00","Confirmed","123","5","40020","351"
"2021-12-06 00:00:00","Confirmed","226","0","40246","351"
"2021-12-07 00:00:00","Confirmed","188","1","40434","352"
"2021-12-08 00:00:00","Confirmed","170","0","40604","352"
"2021-12-09 00:00:00","Confirmed","174","0","40778","352"
"2021-12-10 00:00:00","Confirmed","141","1","40919","353"
"2021-12-11 00:00:00","Confirmed","122","5","41041","358"
"2021-12-12 00:00:00","Confirmed","93","1","41134","359"
"2021-12-13 00:00:00","Confirmed","146","1","41280","360"
"2021-12-14 00:00:00","Confirmed","187","2","41467","362"
"2021-12-15 00:00:00","Confirmed","156","3","41623","365"
"2021-12-16 00:00:00","Confirmed","118","3","41741","368"
"2021-12-17 00:00:00","Confirmed","158","2","41899","370"
"2021-12-18 00:00:00","Confirmed","142","0","42041","370"
"2021-12-19 00:00:00","Confirmed","113","1","42154","371"
"2021-12-20 00:00:00","Confirmed","248","2","42402","373"
"2021-12-21 00:00:00","Confirmed","285","3","42687","376"
"2021-12-22 00:00:00","Confirmed","291","1","42978","377"
"2021-12-23 00:00:00","Confirmed","322","0","43300","377"
"2021-12-24 00:00:00","Confirmed","233","1","43533","378"
"2021-12-25 00:00:00","Confirmed","119","0","43652","378"
"2021-12-26 00:00:00","Confirmed","334","3","43986","381"
"2021-12-27 00:00:00","Confirmed","743","2","44729","383"
"2021-12-28 00:00:00","Confirmed","734","5","45463","388"
"2021-12-29 00:00:00","Confirmed","731","4","46194","392"
"2021-12-30 00:00:00","Confirmed","669","3","46863","395"
"2021-12-31 00:00:00","Confirmed","429","3","47292","398"
"2022-01-01 00:00:00","Confirmed","259","2","47551","400"
"2022-01-02 00:00:00","Confirmed","414","4","47965","404"
"2022-01-03 00:00:00","Confirmed","971","1","48936","405"
"2022-01-04 00:00:00","Confirmed","937","3","49873","408"
"2022-01-05 00:00:00","Confirmed","944","4","50817","412"
"2022-01-06 00:00:00","Confirmed","633","5","51450","417"
"2022-01-07 00:00:00","Confirmed","702","1","52152","418"
"2022-01-08 00:00:00","Confirmed","487","2","52639","420"
"2022-01-09 00:00:00","Confirmed","319","0","52958","420"
"2022-01-10 00:00:00","Confirmed","750","2","53708","422"
"2022-01-11 00:00:00","Confirmed","741","3","54449","425"
"2022-01-12 00:00:00","Confirmed","710","1","55159","426"
"2022-01-13 00:00:00","Confirmed","572","2","55731","428"
"2022-01-14 00:00:00","Confirmed","586","1","56317","429"
"2022-01-15 00:00:00","Confirmed","356","3","56673","432"
"2022-01-16 00:00:00","Confirmed","267","3","56940","435"
"2022-01-17 00:00:00","Confirmed","534","2","57474","437"
"2022-01-18 00:00:00","Confirmed","569","4","58043","441"
"2022-01-19 00:00:00","Confirmed","555","4","58598","445"
"2022-01-20 00:00:00","Confirmed","498","5","59096","450"
"2022-01-21 00:00:00","Confirmed","348","0","59444","450"
"2022-01-22 00:00:00","Confirmed","210","2","59654","452"
"2022-01-23 00:00:00","Confirmed","213","0","59867","452"
"2022-01-24 00:00:00","Confirmed","384","2","60251","454"
"2022-01-25 00:00:00","Confirmed","296","0","60547","454"
"2022-01-26 00:00:00","Confirmed","294","2","60841","456"
"2022-01-27 00:00:00","Confirmed","231","2","61072","458"
"2022-01-28 00:00:00","Confirmed","265","0","61337","458"
"2022-01-29 00:00:00","Confirmed","149","1","61486","459"
"2022-01-30 00:00:00","Confirmed","112","1","61598","460"
"2022-01-31 00:00:00","Confirmed","239","1","61837","461"
"2022-02-01 00:00:00","Confirmed","196","1","62033","462"
"2022-02-02 00:00:00","Confirmed","125","1","62158","463"
"2022-02-03 00:00:00","Confirmed","119","1","62277","464"
"2022-02-04 00:00:00","Confirmed","113","0","62390","464"
"2022-02-05 00:00:00","Confirmed","86","1","62476","465"
"2022-02-06 00:00:00","Confirmed","71","0","62547","465"
"2022-02-07 00:00:00","Confirmed","110","1","62657","466"
"2022-02-08 00:00:00","Confirmed","91","1","62748","467"
"2022-02-09 00:00:00","Confirmed","92","1","62840","468"
"2022-02-10 00:00:00","Confirmed","79","2","62919","470"
"2022-02-11 00:00:00","Confirmed","69","2","62988","472"
"2022-02-12 00:00:00","Confirmed","48","1","63036","473"
"2022-02-13 00:00:00","Confirmed","54","2","63090","475"
"2022-02-14 00:00:00","Confirmed","66","0","63156","475"
"2022-02-15 00:00:00","Confirmed","79","0","63235","475"
"2022-02-16 00:00:00","Confirmed","54","2","63289","477"
"2022-02-17 00:00:00","Confirmed","66","0","63355","477"
"2022-02-18 00:00:00","Confirmed","49","1","63404","478"
"2022-02-19 00:00:00","Confirmed","29","0","63433","478"
"2022-02-20 00:00:00","Confirmed","35","0","63468","478"
"2022-02-21 00:00:00","Confirmed","47","2","63515","480"
"2022-02-22 00:00:00","Confirmed","52","0","63567","480"
"2022-02-23 00:00:00","Confirmed","38","0","63605","480"
"2022-02-24 00:00:00","Confirmed","47","0","63652","480"
"2022-02-25 00:00:00","Confirmed","30","0","63682","480"
"2022-02-26 00:00:00","Confirmed","22","0","63704","480"
"2022-02-27 00:00:00","Confirmed","23","2","63727","482"
"2022-02-28 00:00:00","Confirmed","28","0","63755","482"
"2022-03-01 00:00:00","Confirmed","24","0","63779","482"
"2022-03-02 00:00:00","Confirmed","31","0","63810","482"
"2022-03-03 00:00:00","Confirmed","39","0","63849","482"
"2022-03-04 00:00:00","Confirmed","34","0","63883","482"
"2022-03-05 00:00:00","Confirmed","25","1","63908","483"
"2022-03-06 00:00:00","Confirmed","41","0","63949","483"
"2022-03-07 00:00:00","Confirmed","44","0","63993","483"
"2022-03-08 00:00:00","Confirmed","36","1","64029","484"
"2022-03-09 00:00:00","Confirmed","34","0","64063","484"
"2022-03-10 00:00:00","Confirmed","22","0","64085","484"
"2022-03-11 00:00:00","Confirmed","27","0","64112","484"
"2022-03-12 00:00:00","Confirmed","27","1","64139","485"
"2022-03-13 00:00:00","Confirmed","21","0","64160","485"
"2022-03-14 00:00:00","Confirmed","27","0","64187","485"
"2022-03-15 00:00:00","Confirmed","45","0","64232","485"
"2022-03-16 00:00:00","Confirmed","33","0","64265","485"
"2022-03-17 00:00:00","Confirmed","25","0","64290","485"
"2022-03-18 00:00:00","Confirmed","39","0","64329","485"
"2022-03-19 00:00:00","Confirmed","34","0","64363","485"
"2022-03-20 00:00:00","Confirmed","31","0","64394","485"
"2022-03-21 00:00:00","Confirmed","61","0","64455","485"
"2022-03-22 00:00:00","Confirmed","68","0","64523","485"
"2022-03-23 00:00:00","Confirmed","51","0","64574","485"
"2022-03-24 00:00:00","Confirmed","43","0","64617","485"
"2022-03-25 00:00:00","Confirmed","41","0","64658","485"
"2022-03-26 00:00:00","Confirmed","36","0","64694","485"
"2022-03-27 00:00:00","Confirmed","63","0","64757","485"
"2022-03-28 00:00:00","Confirmed","73","1","64830","486"
"2022-03-29 00:00:00","Confirmed","97","0","64927","486"
"2022-03-30 00:00:00","Confirmed","69","0","64996","486"
"2022-03-31 00:00:00","Confirmed","62","0","65058","486"
"2022-04-01 00:00:00","Confirmed","59","0","65117","486"
"2022-04-02 00:00:00","Confirmed","37","0","65154","486"
"2022-04-03 00:00:00","Confirmed","36","0","65190","486"
"2022-04-04 00:00:00","Confirmed","139","0","65329","486"
"2022-04-05 00:00:00","Confirmed","93","0","65422","486"
"2022-04-06 00:00:00","Confirmed","2","0","65424","486"
