date,daily_cases,daily_deaths,change_daily_cases,cumulative_cases,cumulative_deaths
2020-01-21,NA,NA,NA,1,0
2020-01-22,0,0,NA,1,0
2020-01-23,0,0,0,1,0
2020-01-24,1,0,1,2,0
2020-01-25,1,0,0,3,0
2020-01-26,2,0,1,5,0
2020-01-27,0,0,-2,5,0
2020-01-28,0,0,0,5,0
2020-01-29,0,0,0,5,0
2020-01-30,1,0,1,6,0
2020-01-31,1,0,0,7,0
2020-02-01,1,0,0,8,0
2020-02-02,3,0,2,11,0
2020-02-03,0,0,-3,11,0
2020-02-04,0,0,0,11,0
2020-02-05,1,0,1,12,0
2020-02-06,0,0,-1,12,0
2020-02-07,0,0,0,12,0
2020-02-08,0,0,0,12,0
2020-02-09,0,0,0,12,0
2020-02-10,1,0,1,13,0
2020-02-11,0,0,-1,13,0
2020-02-12,1,0,1,14,0
2020-02-13,1,0,0,15,0
2020-02-14,0,0,-1,15,0
2020-02-15,0,0,0,15,0
2020-02-16,0,0,0,15,0
2020-02-17,10,0,10,25,0
2020-02-18,0,0,-10,25,0
2020-02-19,0,0,0,25,0
2020-02-20,2,0,2,27,0
2020-02-21,3,0,1,30,0
2020-02-22,0,0,-3,30,0
2020-02-23,0,0,0,30,0
2020-02-24,13,0,13,43,0
2020-02-25,2,0,-11,45,0
2020-02-26,15,0,13,60,0
2020-02-27,0,0,-15,60,0
2020-02-28,5,0,5,65,0
2020-02-29,5,1,0,70,1
2020-03-01,18,2,13,88,3
2020-03-02,16,3,-2,104,6
2020-03-03,21,4,5,125,10
2020-03-04,36,2,15,161,12
2020-03-05,67,0,31,228,12
2020-03-06,83,3,16,311,15
2020-03-07,117,4,34,428,19
2020-03-08,119,3,2,547,22
2020-03-09,201,4,82,748,26
2020-03-10,270,5,69,1018,31
2020-03-11,245,6,-25,1263,37
2020-03-12,405,6,160,1668,43
2020-03-13,556,7,151,2224,50
2020-03-14,674,10,118,2898,60
2020-03-15,702,8,28,3600,68
2020-03-16,907,23,205,4507,91
2020-03-17,1399,26,492,5906,117
2020-03-18,2444,45,1045,8350,162
2020-03-19,4043,50,1599,12393,212
2020-03-20,5619,65,1576,18012,277
2020-03-21,6516,83,897,24528,360
2020-03-22,8545,98,2029,33073,458
2020-03-23,10432,121,1887,43505,579
2020-03-24,10433,206,1,53938,785
2020-03-25,14634,269,4201,68572,1054
2020-03-26,16998,299,2364,85570,1353
2020-03-27,17330,417,332,102900,1770
2020-03-28,21066,530,3736,123966,2300
2020-03-29,18520,418,-2546,142486,2718
2020-03-30,21469,650,2949,163955,3368
2020-03-31,24506,936,3037,188461,4304
2020-04-01,26930,1021,2424,215391,5325
2020-04-02,29717,1216,2787,245108,6541
2020-04-03,32318,1391,2601,277426,7932
2020-04-04,35099,1556,2781,312525,9488
2020-04-05,25616,1368,-9483,338141,10856
2020-04-06,30916,1526,5300,369057,12382
2020-04-07,30337,2234,-579,399394,14616
2020-04-08,31820,2085,1483,431214,16701
2020-04-09,34699,2120,2879,465913,18821
2020-04-10,33473,2263,-1226,499386,21084
2020-04-11,31720,2084,-1753,531106,23168
2020-04-12,27143,1681,-4577,558249,24849
2020-04-13,25769,1764,-1374,584018,26613
2020-04-14,26691,2705,922,610709,29318
2020-04-15,30033,2752,3342,640742,32070
2020-04-16,31613,2349,1580,672355,34419
2020-04-17,31509,2289,-104,703864,36708
2020-04-18,28398,1951,-3111,732262,38659
2020-04-19,25334,1520,-3064,757596,40179
2020-04-20,27395,1837,2061,784991,42016
2020-04-21,25514,2672,-1881,810505,44688
2020-04-22,28831,2371,3317,839336,47059
2020-04-23,33776,2169,4945,873112,49228
2020-04-24,36741,2132,2965,909853,51360
2020-04-25,34408,1967,-2333,944261,53327
2020-04-26,26735,1253,-7673,970996,54580
2020-04-27,23197,1442,-3538,994193,56022
2020-04-28,24651,2394,1454,1018844,58416
2020-04-29,26555,2514,1904,1045399,60930
2020-04-30,30357,2210,3802,1075756,63140
2020-05-01,33970,1762,3613,1109726,64902
2020-05-02,29474,1583,-4496,1139200,66485
2020-05-03,26140,1331,-3334,1165340,67816
2020-05-04,21962,1089,-4178,1187302,68905
2020-05-05,23709,2234,1747,1211011,71139
2020-05-06,24506,2708,797,1235517,73847
2020-05-07,28478,1958,3972,1263995,75805
2020-05-08,27648,1575,-830,1291643,77380
2020-05-09,24868,1454,-2780,1316511,78834
2020-05-10,20317,932,-4551,1336828,79766
2020-05-11,17621,982,-2696,1354449,80748
2020-05-12,22300,1652,4679,1376749,82400
2020-05-13,21145,1768,-1155,1397894,84168
2020-05-14,26962,1738,5817,1424856,85906
2020-05-15,26237,1593,-725,1451093,87499
2020-05-16,23659,1225,-2578,1474752,88724
2020-05-17,19014,844,-4645,1493766,89568
2020-05-18,21827,846,2813,1515593,90414
2020-05-19,20977,1520,-850,1536570,91934
2020-05-20,23070,1477,2093,1559640,93411
2020-05-21,25733,1311,2663,1585373,94722
2020-05-22,23799,1288,-1934,1609172,96010
2020-05-23,22268,1050,-1531,1631440,97060
2020-05-24,20031,620,-2237,1651471,97680
2020-05-25,19100,510,-931,1670571,98190
2020-05-26,18896,747,-204,1689467,98937
2020-05-27,18744,1485,-152,1708211,100422
2020-05-28,22512,1200,3768,1730723,101622
2020-05-29,24548,1190,2036,1755271,102812
2020-05-30,23397,963,-1151,1778668,103775
2020-05-31,20634,604,-2763,1799302,104379
2020-06-01,21897,734,1263,1821199,105113
2020-06-02,20791,1082,-1106,1841990,106195
2020-06-03,19987,989,-804,1861977,107184
2020-06-04,21616,1008,1629,1883593,108192
2020-06-05,28709,1112,7093,1912302,109304
2020-06-06,22516,728,-6193,1934818,110032
2020-06-07,18616,390,-3900,1953434,110422
2020-06-08,18207,722,-409,1971641,111144
2020-06-09,18805,1030,598,1990446,112174
2020-06-10,22852,929,4047,2013298,113103
2020-06-11,23202,877,350,2036500,113980
2020-06-12,25493,779,2291,2061993,114759
2020-06-13,25334,692,-159,2087327,115451
2020-06-14,19130,317,-6204,2106457,115768
2020-06-15,20117,448,987,2126574,116216
2020-06-16,24885,769,4768,2151459,116985
2020-06-17,25655,761,770,2177114,117746
2020-06-18,28059,727,2404,2205173,118473
2020-06-19,30836,698,2777,2236009,119171
2020-06-20,32025,546,1189,2268034,119717
2020-06-21,26379,257,-5646,2294413,119974
2020-06-22,30466,360,4087,2324879,120334
2020-06-23,35060,833,4594,2359939,121167
2020-06-24,36989,767,1929,2396928,121934
2020-06-25,41173,2466,4184,2438101,124400
2020-06-26,45528,633,4355,2483629,125033
2020-06-27,42299,511,-3229,2525928,125544
2020-06-28,39508,271,-2791,2565436,125815
2020-06-29,39496,347,-12,2604932,126162
2020-06-30,48389,1300,8893,2653321,127462
2020-07-01,49975,642,1586,2703296,128104
2020-07-02,55559,723,5584,2758855,128827
2020-07-03,57154,591,1595,2816009,129418
2020-07-04,50006,261,-7148,2866015,129679
2020-07-05,44767,262,-5239,2910782,129941
2020-07-06,47316,391,2549,2958098,130332
2020-07-07,54084,958,6768,3012182,131290
2020-07-08,59455,948,5371,3071637,132238
2020-07-09,59889,841,434,3131526,133079
2020-07-10,68227,828,8338,3199753,133907
2020-07-11,60721,675,-7506,3260474,134582
2020-07-12,57805,395,-2916,3318279,134977
2020-07-13,61567,425,3762,3379846,135402
2020-07-14,65602,954,4035,3445448,136356
2020-07-15,68342,971,2740,3513790,137327
2020-07-16,75687,958,7345,3589477,138285
2020-07-17,70923,901,-4764,3660400,139186
2020-07-18,62451,775,-8472,3722851,139961
2020-07-19,62275,412,-176,3785126,140373
2020-07-20,59888,531,-2387,3845014,140904
2020-07-21,65277,1127,5389,3910291,142031
2020-07-22,69739,1136,4462,3980030,143167
2020-07-23,70006,1116,267,4050036,144283
2020-07-24,73525,1146,3519,4123561,145429
2020-07-25,66776,884,-6749,4190337,146313
2020-07-26,54217,440,-12559,4244554,146753
2020-07-27,59181,1696,4964,4303735,148449
2020-07-28,63116,1327,3935,4366851,149776
2020-07-29,66782,1396,3666,4433633,151172
2020-07-30,68948,1261,2166,4502581,152433
2020-07-31,69088,1429,140,4571669,153862
2020-08-01,56828,1055,-12260,4628497,154917
2020-08-02,50794,420,-6034,4679291,155337
2020-08-03,47484,608,-3310,4726775,155945
2020-08-04,53549,1356,6065,4780324,157301
2020-08-05,53723,1253,174,4834047,158554
2020-08-06,57514,1071,3791,4891561,159625
2020-08-07,61157,1356,3643,4952718,160981
2020-08-08,55240,966,-5917,5007958,161947
2020-08-09,48480,539,-6760,5056438,162486
2020-08-10,47173,537,-1307,5103611,163023
2020-08-11,53357,1451,6184,5156968,164474
2020-08-12,54278,1478,921,5211246,165952
2020-08-13,54061,1213,-217,5265307,167165
2020-08-14,59477,1176,5416,5324784,168341
2020-08-15,50743,1059,-8734,5375527,169400
2020-08-16,42137,514,-8606,5417664,169914
2020-08-17,37523,535,-4614,5455187,170449
2020-08-18,43233,1349,5710,5498420,171798
2020-08-19,43013,1295,-220,5541433,173093
2020-08-20,46029,1043,3016,5587462,174136
2020-08-21,49029,1161,3000,5636491,175297
2020-08-22,45026,950,-4003,5681517,176247
2020-08-23,32333,446,-12693,5713850,176693
2020-08-24,40404,504,8071,5754254,177197
2020-08-25,39183,1213,-1221,5793437,178410
2020-08-26,45319,1193,6136,5838756,179603
2020-08-27,45612,1126,293,5884368,180729
2020-08-28,46564,1010,952,5930932,181739
2020-08-29,44609,871,-1955,5975541,182610
2020-08-30,33429,374,-11180,6008970,182984
2020-08-31,36487,488,3058,6045457,183472
2020-09-01,44049,1091,7562,6089506,184563
2020-09-02,32444,1076,-11605,6121950,185639
2020-09-03,46397,1078,13953,6168347,186717
2020-09-04,52101,980,5704,6220448,187697
2020-09-05,42253,712,-9848,6262701,188409
2020-09-06,29998,411,-12255,6292699,188820
2020-09-07,25166,263,-4832,6317865,189083
2020-09-08,28942,458,3776,6346807,189541
2020-09-09,33332,1175,4390,6380139,190716
2020-09-10,38061,915,4729,6418200,191631
2020-09-11,47567,1227,9506,6465767,192858
2020-09-12,39104,701,-8463,6504871,193559
2020-09-13,33343,399,-5761,6538214,193958
2020-09-14,36887,450,3544,6575101,194408
2020-09-15,39217,1281,2330,6614318,195689
2020-09-16,39268,997,51,6653586,196686
2020-09-17,45310,849,6042,6698896,197535
2020-09-18,48887,949,3577,6747783,198484
2020-09-19,41811,670,-7076,6789594,199154
2020-09-20,36356,213,-5455,6825950,199367
2020-09-21,54952,430,18596,6880902,199797
2020-09-22,37391,941,-17561,6918293,200738
2020-09-23,41549,1090,4158,6959842,201828
2020-09-24,45204,885,3655,7005046,202713
2020-09-25,54581,853,9377,7059627,203566
2020-09-26,42695,769,-11886,7102322,204335
2020-09-27,37298,267,-5397,7139620,204602
2020-09-28,37360,350,62,7176980,204952
2020-09-29,43697,926,6337,7220677,205878
2020-09-30,42058,974,-1639,7262735,206852
2020-10-01,46418,847,4360,7309153,207699
2020-10-02,53580,865,7162,7362733,208564
2020-10-03,47779,709,-5801,7410512,209273
2020-10-04,35063,333,-12716,7445575,209606
2020-10-05,62413,429,27350,7507988,210035
2020-10-06,42862,721,-19551,7550850,210756
2020-10-07,53017,996,10155,7603867,211752
2020-10-08,56382,928,3365,7660249,212680
2020-10-09,58962,915,2580,7719211,213595
2020-10-10,51648,592,-7314,7770859,214187
2020-10-11,44783,419,-6865,7815642,214606
2020-10-12,48016,351,3233,7863658,214957
2020-10-13,54393,826,6377,7918051,215783
2020-10-14,59853,1009,5460,7977904,216792
2020-10-15,65353,793,5500,8043257,217585
2020-10-16,70464,891,5111,8113721,218476
2020-10-17,52761,678,-17703,8166482,219154
2020-10-18,47882,387,-4879,8214364,219541
2020-10-19,65440,517,17558,8279804,220058
2020-10-20,60594,929,-4846,8340398,220987
2020-10-21,64237,1208,3643,8404635,222195
2020-10-22,75130,828,10893,8479765,223023
2020-10-23,85297,930,10167,8565062,223953
2020-10-24,78579,872,-6718,8643641,224825
2020-10-25,59715,339,-18864,8703356,225164
2020-10-26,74638,537,14923,8777994,225701
2020-10-27,74387,983,-251,8852381,226684
2020-10-28,81882,1018,7495,8934263,227702
2020-10-29,90669,1004,8787,9024932,228706
2020-10-30,99868,968,9199,9124800,229674
2020-10-31,84207,838,-15661,9209007,230512
2020-11-01,74195,428,-10012,9283202,230940
2020-11-02,94006,540,19811,9377208,231480
2020-11-03,92416,1130,-1590,9469624,232610
2020-11-04,108078,1616,15662,9577702,234226
2020-11-05,121349,1108,13271,9699051,235334
2020-11-06,132823,1248,11474,9831874,236582
2020-11-07,125931,1007,-6892,9957805,237589
2020-11-08,103413,464,-22518,10061218,238053
2020-11-09,130449,745,27036,10191667,238798
2020-11-10,139750,1464,9301,10331417,240262
2020-11-11,142878,1431,3128,10474295,241693
2020-11-12,163651,1172,20773,10637946,242865
2020-11-13,181496,1390,17845,10819442,244255
2020-11-14,159033,1210,-22463,10978475,245465
2020-11-15,135186,623,-23847,11113661,246088
2020-11-16,166563,796,31377,11280224,246884
2020-11-17,161631,1607,-4932,11441855,248491
2020-11-18,172280,1924,10649,11614135,250415
2020-11-19,187508,1961,15228,11801643,252376
2020-11-20,198859,1957,11351,12000502,254333
2020-11-21,171933,1425,-26926,12172435,255758
2020-11-22,140794,843,-31139,12313229,256601
2020-11-23,179623,1038,38829,12492852,257639
2020-11-24,177858,2209,-1765,12670710,259848
2020-11-25,180590,2313,2732,12851300,262161
2020-11-26,102994,1178,-77596,12954294,263339
2020-11-27,205839,1412,102845,13160133,264751
2020-11-28,151408,1192,-54431,13311541,265943
2020-11-29,136122,818,-15286,13447663,266761
2020-11-30,167658,1270,31536,13615321,268031
2020-12-01,184228,2608,16570,13799549,270639
2020-12-02,201172,2886,16944,14000721,273525
2020-12-03,217738,2856,16566,14218459,276381
2020-12-04,231368,2637,13630,14449827,279018
2020-12-05,205708,2190,-25660,14655535,281208
2020-12-06,171921,1111,-33787,14827456,282319
2020-12-07,204523,1534,32602,15031979,283853
2020-12-08,219714,2821,15191,15251693,286674
2020-12-09,219716,3156,2,15471409,289830
2020-12-10,225225,2941,5509,15696634,292771
2020-12-11,280513,2955,55288,15977147,295726
2020-12-12,207532,2255,-72981,16184679,297981
2020-12-13,184219,1357,-23313,16368898,299338
2020-12-14,200885,1678,16666,16569783,301016
2020-12-15,203153,3025,2268,16772936,304041
2020-12-16,244827,3611,41674,17017763,307652
2020-12-17,237709,3298,-7118,17255472,310950
2020-12-18,251190,2870,13481,17506662,313820
2020-12-19,193905,2561,-57285,17700567,316381
2020-12-20,179911,1429,-13994,17880478,317810
2020-12-21,201518,1963,21607,18081996,319773
2020-12-22,201637,3239,119,18283633,323012
2020-12-23,227763,3412,26126,18511396,326424
2020-12-24,193511,2824,-34252,18704907,329248
2020-12-25,100931,1129,-92580,18805838,330377
2020-12-26,216861,1646,115930,19022699,332023
2020-12-27,152089,1230,-64772,19174788,333253
2020-12-28,189010,1899,36921,19363798,335152
2020-12-29,201030,3628,12020,19564828,338780
2020-12-30,228949,3808,27919,19793777,342588
2020-12-31,231024,3462,2075,20024801,346050
2021-01-01,147248,1920,-83776,20172049,347970
2021-01-02,291610,2373,144362,20463659,350343
2021-01-03,201780,1351,-89830,20665439,351694
2021-01-04,251830,2049,50050,20917269,353743
2021-01-05,235016,3689,-16814,21152285,357432
2021-01-06,255966,3964,20950,21408251,361396
2021-01-07,280334,4113,24368,21688585,365509
2021-01-08,300777,3895,20443,21989362,369404
2021-01-09,251919,3259,-48858,22241281,372663
2021-01-10,208295,1777,-43624,22449576,374440
2021-01-11,226316,2048,18021,22675892,376488
2021-01-12,229977,4406,3661,22905869,380894
2021-01-13,229325,3930,-652,23135194,384824
2021-01-14,239522,3980,10197,23374716,388804
2021-01-15,239853,3749,331,23614569,392553
2021-01-16,202193,3341,-37660,23816762,395894
2021-01-17,170094,1730,-32099,23986856,397624
2021-01-18,141133,1441,-28961,24127989,399065
2021-01-19,186944,2771,45811,24314933,401836
2021-01-20,185488,4380,-1456,24500421,406216
2021-01-21,190482,4135,4994,24690903,410351
2021-01-22,191565,3731,1083,24882468,414082
2021-01-23,167917,3322,-23648,25050385,417404
2021-01-24,129676,1815,-38241,25180061,419219
2021-01-25,156576,1907,26900,25336637,421126
2021-01-26,150638,4098,-5938,25487275,425224
2021-01-27,155770,4102,5132,25643045,429326
2021-01-28,166175,3868,10405,25809220,433194
2021-01-29,164615,3600,-1560,25973835,436794
2021-01-30,133800,2641,-30815,26107635,439435
2021-01-31,113795,1864,-20005,26221430,441299
2021-02-01,141854,1950,28059,26363284,443249
2021-02-02,115256,3611,-26598,26478540,446860
2021-02-03,120183,3843,4927,26598723,450703
2021-02-04,125636,5117,5453,26724359,455820
2021-02-05,129501,3570,3865,26853860,459390
2021-02-06,104947,2662,-24554,26958807,462052
2021-02-07,87281,1301,-17666,27046088,463353
2021-02-08,92982,1583,5701,27139070,464936
2021-02-09,96390,3170,3408,27235460,468106
2021-02-10,94975,3254,-1415,27330435,471360
2021-02-11,105640,3878,10665,27436075,475238
2021-02-12,99627,5463,-6013,27535702,480701
2021-02-13,84652,3372,-14975,27620354,484073
2021-02-14,63780,1081,-20872,27684134,485154
2021-02-15,55272,994,-8508,27739406,486148
2021-02-16,64540,1707,9268,27803946,487855
2021-02-17,70161,2471,5621,27874107,490326
2021-02-18,71791,2625,1630,27945898,492951
2021-02-19,78012,2621,6221,28023910,495572
2021-02-20,69720,1831,-8292,28093630,497403
2021-02-21,55180,1247,-14540,28148810,498650
2021-02-22,59466,1454,4286,28208276,500104
2021-02-23,71913,2328,12447,28280189,502432
2021-02-24,74194,3210,2281,28354383,505642
2021-02-25,77881,2465,3687,28432264,508107
2021-02-26,78318,2176,437,28510582,510283
2021-02-27,62674,1567,-15644,28573256,511850
2021-02-28,50905,1129,-11769,28624161,512979
2021-03-01,56696,1425,5791,28680857,514404
2021-03-02,57644,1306,948,28738501,515710
2021-03-03,66612,2369,8968,28805113,518079
2021-03-04,67282,1949,670,28872395,520028
2021-03-05,65695,2483,-1587,28938090,522511
2021-03-06,56585,1459,-9110,28994675,523970
2021-03-07,40064,676,-16521,29034739,524646
2021-03-08,94513,820,54449,29129252,525466
2021-03-09,55899,1885,-38614,29185151,527351
2021-03-10,58195,1474,2296,29243346,528825
2021-03-11,62387,1524,4192,29305733,530349
2021-03-12,64166,1705,1779,29369899,532054
2021-03-13,49557,1874,-14609,29419456,533928
2021-03-14,37989,569,-11568,29457445,534497
2021-03-15,57164,749,19175,29514609,535246
2021-03-16,54531,1245,-2633,29569140,536491
2021-03-17,58931,1177,4400,29628071,537668
2021-03-18,60470,1558,1539,29688541,539226
2021-03-19,60623,1514,153,29749164,540740
2021-03-20,54425,772,-6198,29803589,541512
2021-03-21,34193,448,-20232,29837782,541960
