date,daily_cases,daily_deaths,change_daily_cases,cumulative_cases,cumulative_deaths
2021-03-22,54716,648,20523,29892498,542608
2021-03-23,56746,893,2030,29949244,543501
2021-03-24,79903,1590,23157,30029147,545091
2021-03-25,69116,1270,-10787,30098263,546361
2021-03-26,74499,1260,5383,30172762,547621
2021-03-27,60700,780,-13799,30233462,548401
2021-03-28,44515,490,-16185,30277977,548891
2021-03-29,70739,685,26224,30348716,549576
2021-03-30,62234,947,-8505,30410950,550523
2021-03-31,67936,1135,5702,30478886,551658
2021-04-01,77193,957,9257,30556079,552615
2021-04-02,68589,956,-8604,30624668,553571
2021-04-03,64136,753,-4453,30688804,554324
2021-04-04,36823,272,-27313,30725627,554596
2021-04-05,76594,530,39771,30802221,555126
2021-04-06,61972,909,-14622,30864193,556035
2021-04-07,73090,2571,11118,30937283,558606
2021-04-08,80458,1002,7368,31017741,559608
2021-04-09,81582,946,1124,31099323,560554
2021-04-10,64758,704,-16824,31164081,561258
2021-04-11,47977,301,-16781,31212058,561559
2021-04-12,71932,465,23955,31283990,562024
2021-04-13,77321,983,5389,31361311,563007
2021-04-14,75750,935,-1571,31437061,563942
2021-04-15,73694,917,-2056,31510755,564859
2021-04-16,78354,935,4660,31589109,565794
2021-04-17,53874,677,-24480,31642983,566471
2021-04-18,41399,358,-12475,31684382,566829
2021-04-19,70260,485,28861,31754642,567314
2021-04-20,61024,832,-9236,31815666,568146
2021-04-21,62495,840,1471,31878161,568986
2021-04-22,66241,911,3746,31944402,569897
2021-04-23,63784,873,-2457,32008186,570770
2021-04-24,50468,725,-13316,32058654,571495
2021-04-25,33591,282,-16877,32092245,571777
2021-04-26,47335,479,13744,32139580,572256
2021-04-27,51877,713,4542,32191457,572969
2021-04-28,54818,934,2941,32246275,573903
2021-04-29,57582,874,2764,32303857,574777
2021-04-30,58517,860,935,32362374,575637
2021-05-01,44759,715,-13758,32407133,576352
2021-05-02,29632,312,-15127,32436765,576664
2021-05-03,49944,459,20312,32486709,577123
2021-05-04,40955,907,-8989,32527664,578030
2021-05-05,44719,776,3764,32572383,578806
2021-05-06,47694,832,2975,32620077,579638
2021-05-07,47493,812,-201,32667570,580450
2021-05-08,33666,604,-13827,32701236,581054
2021-05-09,22328,246,-11338,32723564,581300
2021-05-10,36557,370,14229,32760121,581670
2021-05-11,34041,693,-2516,32794162,582363
2021-05-12,35483,848,1442,32829645,583211
2021-05-13,38439,780,2956,32868084,583991
2021-05-14,40981,732,2542,32909065,584723
2021-05-15,29050,559,-11931,32938115,585282
2021-05-16,16710,292,-12340,32954825,585574
2021-05-17,29207,384,12497,32984032,585958
2021-05-18,27863,867,-1344,33011895,586825
2021-05-19,28794,675,931,33040689,587500
2021-05-20,29618,654,824,33070307,588154
2021-05-21,29011,696,-607,33099318,588850
2021-05-22,18316,479,-10695,33117634,589329
2021-05-23,14150,189,-4166,33131784,589518
2021-05-24,25628,417,11478,33157412,589935
2021-05-25,22838,700,-2790,33180250,590635
2021-05-26,23386,966,548,33203636,591601
2021-05-27,27747,1341,4361,33231383,592942
2021-05-28,22024,759,-5723,33253407,593701
2021-05-29,11560,339,-10464,33264967,594040
2021-05-30,7442,131,-4118,33272409,594171
2021-05-31,5503,150,-1939,33277912,594321
2021-06-01,22570,506,17067,33300482,594827
2021-06-02,16858,594,-5712,33317340,595421
2021-06-03,19471,616,2613,33336811,596037
2021-06-04,-23999,139,-43470,33312812,596176
2021-06-05,10448,375,34447,33323260,596551
2021-06-06,6153,252,-4295,33329413,596803
2021-06-07,19452,336,13299,33348865,597139
2021-06-08,14185,375,-5267,33363050,597514
2021-06-09,20664,572,6479,33383714,598086
2021-06-10,15799,460,-4865,33399513,598546
2021-06-11,16827,517,1028,33416340,599063
2021-06-12,8279,170,-8548,33424619,599233
2021-06-13,6787,95,-1492,33431406,599328
2021-06-14,15119,210,8332,33446525,599538
2021-06-15,11872,452,-3247,33458397,599990
2021-06-16,14411,424,2539,33472808,600414
2021-06-17,12187,288,-2224,33484995,600702
2021-06-18,12700,469,513,33497695,601171
2021-06-19,7580,169,-5120,33505275,601340
2021-06-20,4063,90,-3517,33509338,601430
2021-06-21,15844,288,11781,33525182,601718
2021-06-22,12761,432,-3083,33537943,602150
2021-06-23,14031,398,1270,33551974,602548
2021-06-24,14695,355,664,33566669,602903
2021-06-25,14963,458,268,33581632,603361
2021-06-26,6791,126,-8172,33588423,603487
2021-06-27,4087,96,-2704,33592510,603583
2021-06-28,15548,161,11461,33608058,603744
2021-06-29,15729,379,181,33623787,604123
2021-06-30,15977,323,248,33639764,604446
2021-07-01,64959,247,48982,33704723,604693
2021-07-02,20436,266,-44523,33725159,604959
2021-07-03,3993,86,-16443,33729152,605045
2021-07-04,2922,37,-1071,33732074,605082
2021-07-05,4591,41,1669,33736665,605123
2021-07-06,27077,317,22486,33763742,605440
2021-07-07,30219,322,3142,33793961,605762
2021-07-08,49233,366,19014,33843194,606128
2021-07-09,35335,407,-13898,33878529,606535
2021-07-10,7758,88,-27577,33886287,606623
2021-07-11,5543,30,-2215,33891830,606653
2021-07-12,35383,273,29840,33927213,606926
2021-07-13,42982,432,7599,33970195,607358
2021-07-14,38055,393,-4927,34008250,607751
2021-07-15,36018,338,-2037,34044268,608089
2021-07-16,52224,357,16206,34096492,608446
2021-07-17,12445,83,-39779,34108937,608529
2021-07-18,9027,37,-3418,34117964,608566
2021-07-19,59182,231,50155,34177146,608797
2021-07-20,62111,300,2929,34239257,609097
2021-07-21,59791,397,-2320,34299048,609494
2021-07-22,65500,362,5709,34364548,609856
2021-07-23,83062,443,17562,34447610,610299
2021-07-24,21590,101,-61472,34469200,610400
2021-07-25,13833,49,-7757,34483033,610449
2021-07-26,93086,273,79253,34576119,610722
2021-07-27,106818,484,13732,34682937,611206
2021-07-28,84961,495,-21857,34767898,611701
2021-07-29,98294,403,13333,34866192,612104
2021-07-30,122674,671,24380,34988866,612775
2021-07-31,29698,144,-92976,35018564,612919
2021-08-01,22894,63,-6804,35041458,612982
2021-08-02,136170,458,113276,35177628,613440
2021-08-03,150311,669,14141,35327939,614109
2021-08-04,112344,725,-37967,35440283,614834
2021-08-05,126972,574,14628,35567255,615408
2021-08-06,168351,849,41379,35735606,616257
2021-08-07,42115,206,-126236,35777721,616463
2021-08-08,36068,131,-6047,35813789,616594
2021-08-09,178691,720,142623,35992480,617314
2021-08-10,162091,1049,-16600,36154571,618363
2021-08-11,155577,338,-6514,36310148,618701
2021-08-12,138709,1022,-16868,36448857,619723
2021-08-13,187392,1086,48683,36636249,620809
2021-08-14,49817,242,-137575,36686066,621051
2021-08-15,43818,177,-5999,36729884,621228
2021-08-16,259493,1016,215675,36989377,622244
2021-08-17,144297,993,-115196,37133674,623237
2021-08-18,164611,1128,20314,37298285,624365
2021-08-19,159752,1734,-4859,37458037,626099
2021-08-20,199606,1532,39854,37657643,627631
2021-08-21,79391,469,-120215,37737034,628100
2021-08-22,40573,185,-38818,37777607,628285
2021-08-23,266147,1359,225574,38043754,629644
2021-08-24,150197,1413,-115950,38193951,631057
2021-08-25,170936,1465,20739,38364887,632522
2021-08-26,187761,2213,16825,38552648,634735
2021-08-27,195911,1774,8150,38748559,636509
2021-08-28,85259,567,-110652,38833818,637076
2021-08-29,42158,280,-43101,38875976,637356
2021-08-30,280403,1725,238245,39156379,639081
2021-08-31,160250,1438,-120153,39316629,640519
2021-09-01,210995,1935,50745,39527624,642454
2021-09-02,175696,2937,-35299,39703320,645391
2021-09-03,191475,1979,15779,39894795,647370
2021-09-04,66054,526,-125421,39960849,647896
2021-09-05,44417,377,-21637,40005266,648273
2021-09-06,76976,515,32559,40082242,648788
2021-09-07,301138,2226,224162,40383380,651014
2021-09-08,184189,2202,-116949,40567569,653216
2021-09-09,170571,3232,-13618,40738140,656448
2021-09-10,176316,2417,5745,40914456,658865
2021-09-11,73926,691,-102390,40988382,659556
2021-09-12,39558,298,-34368,41027940,659854
2021-09-13,285058,1725,245500,41312998,661579
2021-09-14,152696,2656,-132362,41465694,664235
2021-09-15,170195,2581,17499,41635889,666816
2021-09-16,154883,3418,-15312,41790772,670234
2021-09-17,166938,2579,12055,41957710,672813
2021-09-18,68180,824,-98758,42025890,673637
2021-09-19,39956,302,-28224,42065846,673939
2021-09-20,208166,2252,168210,42274012,676191
2021-09-21,129975,2365,-78191,42403987,678556
2021-09-22,147493,2787,17518,42551480,681343
2021-09-23,127864,3155,-19629,42679344,684498
2021-09-24,140011,2749,12147,42819355,687247
2021-09-25,51592,629,-88419,42870947,687876
2021-09-26,34235,302,-17357,42905182,688178
2021-09-27,194789,2381,160554,43099971,690559
2021-09-28,113340,2319,-81449,43213311,692878
2021-09-29,128512,2515,15172,43341823,695393
2021-09-30,116209,2743,-12303,43458032,698136
2021-10-01,125776,2447,9567,43583808,700583
2021-10-02,44222,648,-81554,43628030,701231
2021-10-03,25839,249,-18383,43653869,701480
2021-10-04,172699,2035,146860,43826568,703515
2021-10-05,98602,2028,-74097,43925170,705543
2021-10-06,125955,2530,27353,44051125,708073
2021-10-07,105402,2449,-20553,44156527,710522
2021-10-08,112926,2445,7524,44269453,712967
2021-10-09,37334,513,-75592,44306787,713480
2021-10-10,23039,481,-14295,44329826,713961
2021-10-11,123680,1162,100641,44453506,715123
2021-10-12,111576,2525,-12104,44565082,717648
2021-10-13,106557,2239,-5019,44671639,719887
2021-10-14,88969,2042,-17588,44760608,721929
2021-10-15,98560,2175,9591,44859168,724104
2021-10-16,33541,387,-65019,44892709,724491
2021-10-17,22152,182,-11389,44914861,724673
2021-10-18,122033,1872,99881,45036894,726545
2021-10-19,83683,2137,-38350,45120577,728682
2021-10-20,86622,3006,2939,45207199,731688
2021-10-21,81946,1876,-4676,45289145,733564
2021-10-22,87297,2135,5351,45376442,735699
2021-10-23,29824,449,-57473,45406266,736148
2021-10-24,17102,148,-12722,45423368,736296
2021-10-25,105561,1413,88459,45528929,737709
2021-10-26,87423,1736,-18138,45616352,739445
2021-10-27,94544,2015,7121,45710896,741460
2021-10-28,86185,1782,-8359,45797081,743242
2021-10-29,88723,2020,2538,45885804,745262
2021-10-30,29411,324,-59312,45915215,745586
2021-10-31,18883,157,-10528,45934098,745743
2021-11-01,124570,1151,105687,46058668,746894
2021-11-02,76943,1516,-47627,46135611,748410
2021-11-03,84844,1880,7901,46220455,750290
2021-11-04,83087,1123,-1757,46303542,751413
2021-11-05,91768,2321,8681,46395310,753734
2021-11-06,31939,402,-59829,46427249,754136
2021-11-07,22085,132,-9854,46449334,754268
2021-11-08,126461,1221,104376,46575795,755489
2021-11-09,82979,1716,-43482,46658774,757205
2021-11-10,99062,1636,16083,46757836,758841
2021-11-11,64601,722,-34461,46822437,759563
2021-11-12,129351,2061,64750,46951788,761624
2021-11-13,61397,468,-67954,47013185,762092
2021-11-14,23609,142,-37788,47036794,762234
2021-11-15,148624,1191,125015,47185418,763425
2021-11-16,90486,1446,-58138,47275904,764871
2021-11-17,114357,1618,23871,47390261,766489
2021-11-18,110273,3230,-4084,47500534,769719
2021-11-19,119648,2002,9375,47620182,771721
2021-11-20,41064,325,-78584,47661246,772046
2021-11-21,31372,123,-9692,47692618,772169
2021-11-22,158898,1233,127526,47851516,773402
2021-11-23,92771,1478,-66127,47944287,774880
2021-11-24,119892,1636,27121,48064179,776516
2021-11-25,30853,377,-89039,48095032,776893
2021-11-26,51525,544,20672,48146557,777437
2021-11-27,24679,192,-26846,48171236,777629
2021-11-28,23950,121,-729,48195186,777750
2021-11-29,216312,1874,192362,48411498,779624
2021-11-30,109294,1559,-107018,48520792,781183
2021-12-01,139320,1966,30026,48660112,783149
2021-12-02,138712,1357,-608,48798824,784506
2021-12-03,153245,2161,14533,48952069,786667
2021-12-04,58144,490,-95101,49010213,787157
2021-12-05,34573,161,-23571,49044786,787318
2021-12-06,197444,1342,162871,49242230,788660
2021-12-07,113997,1774,-83447,49356227,790434
2021-12-08,149045,1879,35048,49505272,792313
2021-12-09,123505,1295,-25540,49628777,793608
2021-12-10,165062,2103,41557,49793839,795711
2021-12-11,51345,416,-113717,49845184,796127
2021-12-12,36356,195,-14989,49881540,796322
2021-12-13,202883,1289,166527,50084423,797611
2021-12-14,116859,1734,-86024,50201282,799345
2021-12-15,145276,2093,28417,50346558,801438
2021-12-16,146319,1163,1043,50492877,802601
2021-12-17,171145,2096,24826,50664022,804697
2021-12-18,74663,474,-96482,50738685,805171
2021-12-19,72479,163,-2184,50811164,805334
2021-12-20,302900,1419,230421,51114064,806753
2021-12-21,189471,2088,-113429,51303535,808841
2021-12-22,243692,2086,54221,51547227,810927
2021-12-23,265215,3284,21523,51812442,814211
2021-12-24,183925,1002,-81290,51996367,815213
2021-12-25,58348,99,-125577,52054715,815312
2021-12-26,189714,79,131366,52244429,815391
2021-12-27,543540,1743,353826,52787969,817134
2021-12-28,380712,2496,-162828,53168681,819630
2021-12-29,489064,2101,108352,53657745,821731
2021-12-30,585055,1410,95991,54242800,823141
2021-12-31,446567,1195,-138488,54689367,824336
2022-01-01,161060,273,-285507,54850427,824609
2022-01-02,286637,232,125577,55137064,824841
2022-01-03,1018935,1650,732298,56155999,826491
2022-01-04,885906,2362,-133029,57041905,828853
2022-01-05,704064,2128,-181842,57745969,830981
2022-01-06,759218,1972,55154,58505187,832953
2022-01-07,900170,2684,140952,59405357,835637
2022-01-08,446240,690,-453930,59851597,836327
2022-01-09,315335,401,-130905,60166932,836728
2022-01-10,1433977,1684,1118642,61600909,838412
2022-01-11,769928,2680,-664049,62370837,841092
2022-01-12,880274,2731,110346,63251111,843823
2022-01-13,869415,2287,-10859,64120526,846110
2022-01-14,933326,2991,63911,65053852,849101
2022-01-15,423227,998,-510099,65477079,850099
2022-01-16,337807,410,-85420,65814886,850509
2022-01-17,712051,774,374244,66526937,851283
2022-01-18,1178403,2985,466352,67705340,854268
2022-01-19,851955,3376,-326448,68557295,857644
2022-01-20,748320,2672,-103635,69305615,860316
2022-01-21,825315,3866,76995,70130930,864182
2022-01-22,337384,934,-487931,70468314,865116
2022-01-23,199481,571,-137903,70667795,865687
2022-01-24,1032159,2179,832678,71699954,867866
2022-01-25,510913,2972,-521246,72210867,870838
2022-01-26,684446,3895,173533,72895313,874733
2022-01-27,530264,3091,-154182,73425577,877824
2022-01-28,555775,3879,25511,73981352,881703
2022-01-29,242113,1306,-313662,74223465,883009
2022-01-30,104058,361,-138055,74327523,883370
2022-01-31,661972,2573,557914,74989495,885943
2022-02-01,296405,3582,-365567,75285900,889525
2022-02-02,325029,3631,28624,75610929,893156
2022-02-03,312242,3022,-12787,75923171,896178
2022-02-04,312980,3976,738,76236151,900154
2022-02-05,123767,868,-189213,76359918,901022
2022-02-06,58477,378,-65290,76418395,901400
2022-02-07,348119,2739,289642,76766514,904139
2022-02-08,194496,3358,-153623,76961010,907497
2022-02-09,226349,3570,31853,77187359,911067
2022-02-10,173593,3261,-52756,77360952,914328
2022-02-11,169823,2807,-3770,77530775,917135
2022-02-12,63962,761,-105861,77594737,917896
2022-02-13,34388,472,-29574,77629125,918368
2022-02-14,206324,2586,171936,77835449,920954
2022-02-15,115512,2850,-90812,77950961,923804
2022-02-16,141180,3306,25668,78092141,927110
2022-02-17,103865,3187,-37315,78196006,930297
2022-02-18,109609,2491,5744,78305615,932788
2022-02-19,46211,692,-63398,78351826,933480
2022-02-20,26167,414,-20044,78377993,933894
2022-02-21,55659,760,29492,78433652,934654
2022-02-22,123117,2726,67458,78556769,937380
2022-02-23,84544,3024,-38573,78641313,940404
2022-02-24,73406,2908,-11138,78714719,943312
2022-02-25,85986,2809,12580,78800705,946121
2022-02-26,25222,565,-60764,78825927,946686
2022-02-27,9086,197,-16136,78835013,946883
2022-02-28,107800,1972,98714,78942813,948855
2022-03-01,43583,1933,-64217,78986396,950788
2022-03-02,58146,2348,14563,79044542,953136
2022-03-03,51737,1882,-6409,79096279,955018
2022-03-04,49587,1892,-2150,79145866,956910
2022-03-05,16615,307,-32972,79162481,957217
2022-03-06,6775,212,-9840,79169256,957429
2022-03-07,63052,1686,56277,79232308,959115
2022-03-08,34016,1575,-29036,79266324,960690
2022-03-09,47704,1813,13688,79314028,962503
2022-03-10,38193,1559,-9511,79352221,964062
2022-03-11,44375,1684,6182,79396596,965746
2022-03-12,10922,472,-33453,79407518,966218
2022-03-13,6390,143,-4532,79413908,966361
2022-03-14,49048,-2435,42658,79462956,963926
2022-03-15,48396,1523,-652,79511352,965449
2022-03-16,39396,2033,-9000,79550748,967482
2022-03-17,35986,1208,-3410,79586734,968690
2022-03-18,36469,1043,483,79623203,969733
2022-03-19,12119,332,-24350,79635322,970065
2022-03-20,7853,83,-4266,79643175,970148
2022-03-21,46135,926,38282,79689310,971074
2022-03-22,25669,1030,-20466,79714979,972104
2022-03-23,47087,1355,21418,79762066,973459
2022-03-24,37746,982,-9341,79799812,974441
2022-03-25,33737,832,-4009,79833549,975273
2022-03-26,12055,163,-21682,79845604,975436
2022-03-27,7498,50,-4557,79853102,975486
2022-03-28,42236,910,34738,79895338,976396
2022-03-29,25628,757,-16608,79920966,977153
2022-03-30,45442,1208,19814,79966408,978361
2022-03-31,37777,875,-7665,80004185,979236
2022-04-01,32435,645,-5342,80036620,979881
2022-04-02,11395,137,-21040,80048015,980018
2022-04-03,4927,39,-6468,80052942,980057
2022-04-04,41040,625,36113,80093982,980682
2022-04-05,30893,464,-10147,80124875,981146
2022-04-06,49323,1117,18430,80174198,982263
2022-04-07,35706,708,-13617,80209904,982971
2022-04-08,44105,543,8399,80254009,983514
2022-04-09,13521,272,-30584,80267530,983786
2022-04-10,8185,27,-5336,80275715,983813
2022-04-11,49985,434,41800,80325700,984247
2022-04-12,29034,591,-20951,80354734,984838
2022-04-13,53911,994,24877,80408645,985832
2022-04-14,57463,616,3552,80466108,986448
