Date,Cases,Deaths,CumulativeCases,CumulativeDeaths
2020-03-01T00:00:00Z,14,0,14,0
2020-03-02T00:00:00Z,13,0,27,0
2020-03-03T00:00:00Z,22,0,49,0
2020-03-04T00:00:00Z,24,0,73,0
2020-03-05T00:00:00Z,26,0,99,0
2020-03-06T00:00:00Z,42,0,141,0
2020-03-07T00:00:00Z,48,0,189,0
2020-03-08T00:00:00Z,63,0,252,0
2020-03-09T00:00:00Z,125,0,377,0
2020-03-10T00:00:00Z,157,0,534,0
2020-03-11T00:00:00Z,203,0,737,0
2020-03-12T00:00:00Z,276,0,1013,0
2020-03-13T00:00:00Z,367,0,1380,0
2020-03-14T00:00:00Z,389,0,1769,0
2020-03-15T00:00:00Z,492,0,2261,0
2020-03-16T00:00:00Z,739,1,3000,1
2020-03-17T00:00:00Z,833,0,3833,1
2020-03-18T00:00:00Z,949,3,4782,4
2020-03-19T00:00:00Z,827,5,5609,9
2020-03-20T00:00:00Z,1012,3,6621,12
2020-03-21T00:00:00Z,837,8,7458,20
2020-03-22T00:00:00Z,831,12,8289,32
2020-03-23T00:00:00Z,1305,21,9594,53
2020-03-24T00:00:00Z,1134,25,10728,78
2020-03-25T00:00:00Z,1240,24,11968,102
2020-03-26T00:00:00Z,1199,47,13167,149
2020-03-27T00:00:00Z,1354,48,14521,197
2020-03-28T00:00:00Z,1088,66,15609,263
2020-03-29T00:00:00Z,932,62,16541,325
2020-03-30T00:00:00Z,1640,77,18181,402
2020-03-31T00:00:00Z,1369,111,19550,513
2020-04-01T00:00:00Z,1619,123,21169,636
2020-04-02T00:00:00Z,1182,124,22351,760
2020-04-03T00:00:00Z,1253,114,23604,874
2020-04-04T00:00:00Z,1053,110,24657,984
2020-04-05T00:00:00Z,881,109,25538,1093
2020-04-06T00:00:00Z,1390,134,26928,1227
2020-04-07T00:00:00Z,1244,150,28172,1377
2020-04-08T00:00:00Z,1184,144,29356,1521
2020-04-09T00:00:00Z,1074,146,30430,1667
2020-04-10T00:00:00Z,1118,156,31548,1823
2020-04-11T00:00:00Z,854,154,32402,1977
2020-04-12T00:00:00Z,692,158,33094,2135
2020-04-13T00:00:00Z,1119,133,34213,2268
2020-04-14T00:00:00Z,1007,134,35220,2402
2020-04-15T00:00:00Z,1014,136,36234,2538
2020-04-16T00:00:00Z,1077,164,37311,2702
2020-04-17T00:00:00Z,993,136,38304,2838
2020-04-18T00:00:00Z,807,119,39111,2957
2020-04-19T00:00:00Z,593,122,39704,3079
2020-04-20T00:00:00Z,1102,103,40806,3182
2020-04-21T00:00:00Z,1365,122,42171,3304
2020-04-22T00:00:00Z,1447,132,43618,3436
2020-04-23T00:00:00Z,1221,101,44839,3537
2020-04-24T00:00:00Z,1301,111,46140,3648
2020-04-25T00:00:00Z,654,113,46794,3761
2020-04-26T00:00:00Z,619,101,47413,3862
2020-04-27T00:00:00Z,1243,109,48656,3971
2020-04-28T00:00:00Z,1201,95,49857,4066
2020-04-29T00:00:00Z,1461,84,51318,4150
2020-04-30T00:00:00Z,1519,101,52837,4251
2020-05-01T00:00:00Z,1142,80,53979,4331
2020-05-02T00:00:00Z,686,61,54665,4392
2020-05-03T00:00:00Z,485,64,55150,4456
2020-05-04T00:00:00Z,1403,82,56553,4538
2020-05-05T00:00:00Z,1453,56,58006,4594
2020-05-06T00:00:00Z,1417,56,59423,4650
2020-05-07T00:00:00Z,1246,91,60669,4741
2020-05-08T00:00:00Z,2826,56,63495,4797
2020-05-09T00:00:00Z,1178,40,64673,4837
2020-05-10T00:00:00Z,479,45,65152,4882
2020-05-11T00:00:00Z,2562,55,67714,4937
2020-05-12T00:00:00Z,2672,49,70386,4986
2020-05-13T00:00:00Z,1605,43,71991,5029
2020-05-14T00:00:00Z,3339,45,75330,5074
2020-05-15T00:00:00Z,3523,45,78853,5119
2020-05-16T00:00:00Z,763,31,79616,5150
2020-05-17T00:00:00Z,485,40,80101,5190
2020-05-18T00:00:00Z,2701,33,82802,5223
2020-05-19T00:00:00Z,2780,41,85582,5264
2020-05-20T00:00:00Z,1384,42,86966,5306
2020-05-21T00:00:00Z,1386,41,88352,5347
2020-05-22T00:00:00Z,2023,31,90375,5378
2020-05-23T00:00:00Z,573,29,90948,5407
2020-05-24T00:00:00Z,406,31,91354,5438
2020-05-25T00:00:00Z,412,39,91766,5477
2020-05-26T00:00:00Z,1343,28,93109,5505
2020-05-27T00:00:00Z,1436,25,94545,5530
2020-05-28T00:00:00Z,1247,28,95792,5558
2020-05-29T00:00:00Z,1264,25,97056,5583
2020-05-30T00:00:00Z,672,30,97728,5613
2020-05-31T00:00:00Z,457,19,98185,5632
2020-06-01T00:00:00Z,1169,26,99354,5658
2020-06-02T00:00:00Z,1341,20,100695,5678
2020-06-03T00:00:00Z,1037,16,101732,5694
2020-06-04T00:00:00Z,1019,23,102751,5717
2020-06-05T00:00:00Z,1018,12,103769,5729
2020-06-06T00:00:00Z,588,15,104357,5744
2020-06-07T00:00:00Z,396,20,104753,5764
2020-06-08T00:00:00Z,1212,16,105965,5780
2020-06-09T00:00:00Z,1073,13,107038,5793
2020-06-10T00:00:00Z,1014,19,108052,5812
2020-06-11T00:00:00Z,952,11,109004,5823
2020-06-12T00:00:00Z,1030,10,110034,5833
2020-06-13T00:00:00Z,603,11,110637,5844
2020-06-14T00:00:00Z,406,9,111043,5853
2020-06-15T00:00:00Z,1187,14,112230,5867
2020-06-16T00:00:00Z,1122,8,113352,5875
2020-06-17T00:00:00Z,1293,11,114645,5886
2020-06-18T00:00:00Z,1067,13,115712,5899
2020-06-19T00:00:00Z,1149,10,116861,5909
2020-06-20T00:00:00Z,684,9,117545,5918
2020-06-21T00:00:00Z,562,8,118107,5926
2020-06-22T00:00:00Z,1615,13,119722,5939
2020-06-23T00:00:00Z,1832,11,121554,5950
2020-06-24T00:00:00Z,1846,5,123400,5955
2020-06-25T00:00:00Z,1870,8,125270,5963
2020-06-26T00:00:00Z,1894,5,127164,5968
2020-06-27T00:00:00Z,983,12,128147,5980
2020-06-28T00:00:00Z,799,7,128946,5987
2020-06-29T00:00:00Z,2530,10,131476,5997
2020-06-30T00:00:00Z,2353,6,133829,6003
2020-07-01T00:00:00Z,2203,7,136032,6010
2020-07-02T00:00:00Z,1915,8,137947,6018
2020-07-03T00:00:00Z,1252,9,139199,6027
2020-07-04T00:00:00Z,647,10,139846,6037
2020-07-05T00:00:00Z,857,5,140703,6042
2020-07-06T00:00:00Z,2216,9,142919,6051
2020-07-07T00:00:00Z,2314,10,145233,6061
2020-07-08T00:00:00Z,2245,6,147478,6067
2020-07-09T00:00:00Z,2100,8,149578,6075
2020-07-10T00:00:00Z,2072,8,151650,6083
2020-07-11T00:00:00Z,1254,8,152904,6091
2020-07-12T00:00:00Z,962,9,153866,6100
2020-07-13T00:00:00Z,2600,4,156466,6104
2020-07-14T00:00:00Z,2508,1,158974,6105
2020-07-15T00:00:00Z,2677,5,161651,6110
2020-07-16T00:00:00Z,2440,7,164091,6117
2020-07-17T00:00:00Z,2297,4,166388,6121
2020-07-18T00:00:00Z,1309,9,167697,6130
2020-07-19T00:00:00Z,930,3,168627,6133
2020-07-20T00:00:00Z,2702,9,171329,6142
2020-07-21T00:00:00Z,2469,5,173798,6147
2020-07-22T00:00:00Z,2394,11,176192,6158
2020-07-23T00:00:00Z,2100,5,178292,6163
2020-07-24T00:00:00Z,2099,5,180391,6168
2020-07-25T00:00:00Z,1251,4,181642,6172
2020-07-26T00:00:00Z,967,14,182609,6186
2020-07-27T00:00:00Z,2468,12,185077,6198
2020-07-28T00:00:00Z,2357,6,187434,6204
2020-07-29T00:00:00Z,2275,5,189709,6209
2020-07-30T00:00:00Z,2173,13,191882,6222
2020-07-31T00:00:00Z,2158,9,194040,6231
2020-08-01T00:00:00Z,1465,10,195505,6241
2020-08-02T00:00:00Z,1114,9,196619,6250
2020-08-03T00:00:00Z,2664,9,199283,6259
2020-08-04T00:00:00Z,2589,6,201872,6265
2020-08-05T00:00:00Z,2386,4,204258,6269
2020-08-06T00:00:00Z,2097,5,206355,6274
2020-08-07T00:00:00Z,2192,13,208547,6287
2020-08-08T00:00:00Z,1365,10,209912,6297
2020-08-09T00:00:00Z,1156,11,211068,6308
2020-08-10T00:00:00Z,2813,4,213881,6312
2020-08-11T00:00:00Z,2672,14,216553,6326
2020-08-12T00:00:00Z,2386,10,218939,6336
2020-08-13T00:00:00Z,2170,12,221109,6348
2020-08-14T00:00:00Z,2114,11,223223,6359
2020-08-15T00:00:00Z,1311,10,224534,6369
2020-08-16T00:00:00Z,1056,8,225590,6377
2020-08-17T00:00:00Z,2684,11,228274,6388
2020-08-18T00:00:00Z,2391,10,230665,6398
2020-08-19T00:00:00Z,2353,14,233018,6412
2020-08-20T00:00:00Z,2213,11,235231,6423
2020-08-21T00:00:00Z,2200,7,237431,6430
2020-08-22T00:00:00Z,1399,6,238830,6436
2020-08-23T00:00:00Z,1141,12,239971,6448
2020-08-24T00:00:00Z,2570,8,242541,6456
2020-08-25T00:00:00Z,2349,13,244890,6469
2020-08-26T00:00:00Z,2291,10,247181,6479
2020-08-27T00:00:00Z,2165,9,249346,6488
2020-08-28T00:00:00Z,2161,11,251507,6499
2020-08-29T00:00:00Z,1471,4,252978,6503
2020-08-30T00:00:00Z,1031,7,254009,6510
2020-08-31T00:00:00Z,2458,10,256467,6520
2020-09-01T00:00:00Z,2361,13,258828,6533
2020-09-02T00:00:00Z,2473,9,261301,6542
2020-09-03T00:00:00Z,2040,11,263341,6553
2020-09-04T00:00:00Z,1912,4,265253,6557
2020-09-05T00:00:00Z,1156,7,266409,6564
2020-09-06T00:00:00Z,921,10,267330,6574
2020-09-07T00:00:00Z,1159,8,268489,6582
2020-09-08T00:00:00Z,2581,9,271070,6591
2020-09-09T00:00:00Z,2519,5,273589,6596
2020-09-10T00:00:00Z,2140,7,275729,6603
2020-09-11T00:00:00Z,2382,6,278111,6609
2020-09-12T00:00:00Z,1483,5,279594,6614
2020-09-13T00:00:00Z,1136,8,280730,6622
2020-09-14T00:00:00Z,2633,9,283363,6631
2020-09-15T00:00:00Z,2414,10,285777,6641
2020-09-16T00:00:00Z,2195,9,287972,6650
2020-09-17T00:00:00Z,2113,11,290085,6661
2020-09-18T00:00:00Z,2031,14,292116,6675
2020-09-19T00:00:00Z,1229,7,293345,6682
2020-09-20T00:00:00Z,1200,5,294545,6687
2020-09-21T00:00:00Z,3101,6,297646,6693
2020-09-22T00:00:00Z,2781,6,300427,6699
2020-09-23T00:00:00Z,2401,14,302828,6713
2020-09-24T00:00:00Z,1657,11,304485,6724
2020-09-25T00:00:00Z,1178,12,305663,6736
2020-09-26T00:00:00Z,824,16,306487,6752
2020-09-27T00:00:00Z,779,12,307266,6764
2020-09-28T00:00:00Z,1247,9,308513,6773
2020-09-29T00:00:00Z,1177,16,309690,6789
2020-09-30T00:00:00Z,1100,9,310790,6798
2020-10-01T00:00:00Z,1014,16,311804,6814
2020-10-02T00:00:00Z,1039,10,312843,6824
2020-10-03T00:00:00Z,912,26,313755,6850
2020-10-04T00:00:00Z,843,12,314598,6862
2020-10-05T00:00:00Z,1464,13,316062,6875
2020-10-06T00:00:00Z,1444,14,317506,6889
2020-10-07T00:00:00Z,1497,13,319003,6902
2020-10-08T00:00:00Z,1507,13,320510,6915
2020-10-09T00:00:00Z,1509,18,322019,6933
2020-10-10T00:00:00Z,1274,17,323293,6950
2020-10-11T00:00:00Z,1149,8,324442,6958
2020-10-12T00:00:00Z,1898,23,326340,6981
2020-10-13T00:00:00Z,1874,20,328214,7001
2020-10-14T00:00:00Z,1917,20,330131,7021
2020-10-15T00:00:00Z,1711,17,331842,7038
2020-10-16T00:00:00Z,1694,22,333536,7060
2020-10-17T00:00:00Z,1507,24,335043,7084
2020-10-18T00:00:00Z,1441,22,336484,7106
2020-10-19T00:00:00Z,2500,22,338984,7128
2020-10-20T00:00:00Z,2500,29,341484,7157
2020-10-21T00:00:00Z,2507,20,343991,7177
2020-10-22T00:00:00Z,2594,20,346585,7197
2020-10-23T00:00:00Z,2584,31,349169,7228
2020-10-24T00:00:00Z,2196,27,351365,7255
2020-10-25T00:00:00Z,2030,22,353395,7277
2020-10-26T00:00:00Z,3718,24,357113,7301
2020-10-27T00:00:00Z,3611,20,360724,7321
2020-10-28T00:00:00Z,3727,26,364451,7347
2020-10-29T00:00:00Z,3564,22,368015,7369
2020-10-30T00:00:00Z,3662,33,371677,7402
2020-10-31T00:00:00Z,2808,34,374485,7436
2020-11-01T00:00:00Z,3068,33,377553,7469
2020-11-02T00:00:00Z,5646,37,383199,7506
2020-11-03T00:00:00Z,5487,35,388686,7541
2020-11-04T00:00:00Z,5958,45,394644,7586
2020-11-05T00:00:00Z,5820,50,400464,7636
2020-11-06T00:00:00Z,5713,58,406177,7694
2020-11-07T00:00:00Z,4458,60,410635,7754
2020-11-08T00:00:00Z,4094,52,414729,7806
2020-11-09T00:00:00Z,7655,56,422384,7862
2020-11-10T00:00:00Z,8020,66,430404,7928
2020-11-11T00:00:00Z,6800,63,437204,7991
2020-11-12T00:00:00Z,6724,57,443928,8048
2020-11-13T00:00:00Z,6390,69,450318,8117
2020-11-14T00:00:00Z,4564,62,454882,8179
2020-11-15T00:00:00Z,3713,82,458595,8261
2020-11-16T00:00:00Z,7796,63,466391,8324
2020-11-17T00:00:00Z,6790,94,473181,8418
2020-11-18T00:00:00Z,6515,94,479696,8512
2020-11-19T00:00:00Z,6036,90,485732,8602
2020-11-20T00:00:00Z,6040,81,491772,8683
2020-11-21T00:00:00Z,4166,110,495938,8793
2020-11-22T00:00:00Z,3446,93,499384,8886
2020-11-23T00:00:00Z,7460,111,506844,8997
2020-11-24T00:00:00Z,6321,106,513165,9103
2020-11-25T00:00:00Z,5838,87,519003,9190
2020-11-26T00:00:00Z,2317,86,521320,9276
2020-11-27T00:00:00Z,5062,108,526382,9384
2020-11-28T00:00:00Z,3981,100,530363,9484
2020-11-29T00:00:00Z,3460,105,533823,9589
2020-11-30T00:00:00Z,6750,115,540573,9704
2020-12-01T00:00:00Z,6079,123,546652,9827
2020-12-02T00:00:00Z,5882,110,552534,9937
2020-12-03T00:00:00Z,4992,101,557526,10038
2020-12-04T00:00:00Z,4644,125,562170,10163
2020-12-05T00:00:00Z,3341,137,565511,10300
2020-12-06T00:00:00Z,2807,121,568318,10421
2020-12-07T00:00:00Z,5181,119,573499,10540
2020-12-08T00:00:00Z,4238,141,577737,10681
2020-12-09T00:00:00Z,4196,129,581933,10810
2020-12-10T00:00:00Z,3580,104,585513,10914
2020-12-11T00:00:00Z,3533,118,589046,11032
2020-12-12T00:00:00Z,2432,123,591478,11155
2020-12-13T00:00:00Z,2113,113,593591,11268
2020-12-14T00:00:00Z,3723,113,597314,11381
2020-12-15T00:00:00Z,3288,107,600602,11488
2020-12-16T00:00:00Z,3132,112,603734,11600
2020-12-17T00:00:00Z,2677,125,606411,11725
2020-12-18T00:00:00Z,2754,110,609165,11835
2020-12-19T00:00:00Z,1925,99,611090,11934
2020-12-20T00:00:00Z,1642,104,612732,12038
2020-12-21T00:00:00Z,2992,118,615724,12156
2020-12-22T00:00:00Z,2519,87,618243,12243
2020-12-23T00:00:00Z,2625,101,620868,12344
2020-12-24T00:00:00Z,1745,85,622613,12429
2020-12-25T00:00:00Z,1249,94,623862,12523
2020-12-26T00:00:00Z,2333,92,626195,12615
2020-12-27T00:00:00Z,2072,90,628267,12705
2020-12-28T00:00:00Z,3612,96,631879,12801
2020-12-29T00:00:00Z,3119,73,634998,12874
2020-12-30T00:00:00Z,2858,83,637856,12957
2020-12-31T00:00:00Z,2353,71,640209,13028
2021-01-01T00:00:00Z,1871,93,642080,13121
2021-01-02T00:00:00Z,2343,71,644423,13192
2021-01-03T00:00:00Z,2138,76,646561,13268
2021-01-04T00:00:00Z,3638,69,650199,13337
2021-01-05T00:00:00Z,3142,71,653341,13408
2021-01-06T00:00:00Z,2675,63,656016,13471
2021-01-07T00:00:00Z,2505,82,658521,13553
2021-01-08T00:00:00Z,2311,89,660832,13642
2021-01-09T00:00:00Z,1706,65,662538,13707
2021-01-10T00:00:00Z,1583,82,664121,13789
2021-01-11T00:00:00Z,2435,66,666556,13855
2021-01-12T00:00:00Z,2116,64,668672,13919
2021-01-13T00:00:00Z,2060,58,670732,13977
2021-01-14T00:00:00Z,2187,57,672919,14034
2021-01-15T00:00:00Z,2473,62,675392,14096
2021-01-16T00:00:00Z,1521,61,676913,14157
2021-01-17T00:00:00Z,1266,58,678179,14215
2021-01-18T00:00:00Z,1957,43,680136,14258
2021-01-19T00:00:00Z,1807,66,681943,14324
2021-01-20T00:00:00Z,1766,50,683709,14374
2021-01-21T00:00:00Z,1569,57,685278,14431
2021-01-22T00:00:00Z,1636,54,686914,14485
2021-01-23T00:00:00Z,1206,47,688120,14532
2021-01-24T00:00:00Z,1018,38,689138,14570
2021-01-25T00:00:00Z,1821,43,690959,14613
2021-01-26T00:00:00Z,1434,44,692393,14657
2021-01-27T00:00:00Z,1475,41,693868,14698
2021-01-28T00:00:00Z,1227,37,695095,14735
2021-01-29T00:00:00Z,1169,44,696264,14779
2021-01-30T00:00:00Z,978,35,697242,14814
2021-01-31T00:00:00Z,842,51,698084,14865
2021-02-01T00:00:00Z,1443,36,699527,14901
2021-02-02T00:00:00Z,1187,34,700714,14935
2021-02-03T00:00:00Z,1139,45,701853,14980
2021-02-04T00:00:00Z,1477,44,703330,15024
2021-02-05T00:00:00Z,1613,44,704943,15068
2021-02-06T00:00:00Z,1368,42,706311,15110
2021-02-07T00:00:00Z,1188,23,707499,15133
2021-02-08T00:00:00Z,3320,26,710819,15159
2021-02-09T00:00:00Z,3333,26,714152,15185
2021-02-10T00:00:00Z,2646,31,716798,15216
2021-02-11T00:00:00Z,2336,40,719134,15256
2021-02-12T00:00:00Z,2237,32,721371,15288
2021-02-13T00:00:00Z,1393,28,722764,15316
2021-02-14T00:00:00Z,1110,29,723874,15345
2021-02-15T00:00:00Z,2394,23,726268,15368
2021-02-16T00:00:00Z,1763,24,728031,15392
2021-02-17T00:00:00Z,2169,29,730200,15421
2021-02-18T00:00:00Z,1698,27,731898,15448
2021-02-19T00:00:00Z,1109,27,733007,15475
2021-02-20T00:00:00Z,762,20,733769,15495
2021-02-21T00:00:00Z,754,15,734523,15510
2021-02-22T00:00:00Z,1220,25,735743,15535
2021-02-23T00:00:00Z,1145,16,736888,15551
2021-02-24T00:00:00Z,1115,13,738003,15564
2021-02-25T00:00:00Z,992,21,738995,15585
2021-02-26T00:00:00Z,1081,15,740076,15600
2021-02-27T00:00:00Z,862,21,740938,15621
2021-02-28T00:00:00Z,849,18,741787,15639
2021-03-01T00:00:00Z,1526,20,743313,15659
2021-03-02T00:00:00Z,1318,15,744631,15674
2021-03-03T00:00:00Z,1417,10,746048,15684
2021-03-04T00:00:00Z,1337,15,747385,15699
2021-03-05T00:00:00Z,1380,15,748765,15714
2021-03-06T00:00:00Z,1205,17,749970,15731
2021-03-07T00:00:00Z,1166,9,751136,15740
2021-03-08T00:00:00Z,1926,18,753062,15758
2021-03-09T00:00:00Z,1894,12,754956,15770
2021-03-10T00:00:00Z,2154,18,757110,15788
2021-03-11T00:00:00Z,1949,12,759059,15800
2021-03-12T00:00:00Z,1991,17,761050,15817
2021-03-13T00:00:00Z,1724,10,762774,15827
2021-03-14T00:00:00Z,1723,17,764497,15844
2021-03-15T00:00:00Z,3046,21,767543,15865
2021-03-16T00:00:00Z,2886,17,770429,15882
2021-03-17T00:00:00Z,3122,16,773551,15898
2021-03-18T00:00:00Z,3222,17,776773,15915
2021-03-19T00:00:00Z,3772,18,780545,15933
2021-03-20T00:00:00Z,3488,14,784033,15947
2021-03-21T00:00:00Z,3669,21,787702,15968
2021-03-22T00:00:00Z,6949,17,794651,15985
2021-03-23T00:00:00Z,6852,22,801503,16007
2021-03-24T00:00:00Z,7085,31,808588,16038
2021-03-25T00:00:00Z,7006,27,815594,16065
2021-03-26T00:00:00Z,6832,20,822426,16085
2021-03-27T00:00:00Z,5180,25,827606,16110
2021-03-28T00:00:00Z,4600,25,832206,16135
2021-03-29T00:00:00Z,8368,28,840574,16163
2021-03-30T00:00:00Z,7410,42,847984,16205
2021-03-31T00:00:00Z,7066,38,855050,16243
