Date,Cases,Deaths,CumulativeCases,CumulativeDeaths
2021-04-01T00:00:00Z,6091,25,861141,16268
2021-04-02T00:00:00Z,5403,39,866544,16307
2021-04-03T00:00:00Z,4531,52,871075,16359
2021-04-04T00:00:00Z,4031,46,875106,16405
2021-04-05T00:00:00Z,7454,43,882560,16448
2021-04-06T00:00:00Z,6966,38,889526,16486
2021-04-07T00:00:00Z,6905,40,896431,16526
2021-04-08T00:00:00Z,6668,57,903099,16583
2021-04-09T00:00:00Z,6225,51,909324,16634
2021-04-10T00:00:00Z,4609,42,913933,16676
2021-04-11T00:00:00Z,4040,46,917973,16722
2021-04-12T00:00:00Z,7332,51,925305,16773
2021-04-13T00:00:00Z,6250,62,931555,16835
2021-04-14T00:00:00Z,5760,52,937315,16887
2021-04-15T00:00:00Z,5182,70,942497,16957
2021-04-16T00:00:00Z,4729,73,947226,17030
2021-04-17T00:00:00Z,3349,57,950575,17087
2021-04-18T00:00:00Z,3034,64,953609,17151
2021-04-19T00:00:00Z,5256,68,958865,17219
2021-04-20T00:00:00Z,4447,78,963312,17297
2021-04-21T00:00:00Z,4180,61,967492,17358
2021-04-22T00:00:00Z,3915,84,971407,17442
2021-04-23T00:00:00Z,3900,80,975307,17522
2021-04-24T00:00:00Z,3076,63,978383,17585
2021-04-25T00:00:00Z,3108,57,981491,17642
2021-04-26T00:00:00Z,6124,70,987615,17712
2021-04-27T00:00:00Z,5066,64,992681,17776
2021-04-28T00:00:00Z,4408,71,997089,17847
2021-04-29T00:00:00Z,3113,74,1000202,17921
2021-04-30T00:00:00Z,2601,69,1002803,17990
2021-05-01T00:00:00Z,2004,57,1004807,18047
2021-05-02T00:00:00Z,1721,46,1006528,18093
2021-05-03T00:00:00Z,2715,61,1009243,18154
2021-05-04T00:00:00Z,2248,59,1011491,18213
2021-05-05T00:00:00Z,2134,51,1013625,18264
2021-05-06T00:00:00Z,1897,70,1015522,18334
2021-05-07T00:00:00Z,1696,61,1017218,18395
2021-05-08T00:00:00Z,1274,61,1018492,18456
2021-05-09T00:00:00Z,1154,59,1019646,18515
2021-05-10T00:00:00Z,1909,60,1021555,18575
2021-05-11T00:00:00Z,1591,50,1023146,18625
2021-05-12T00:00:00Z,1641,51,1024787,18676
2021-05-13T00:00:00Z,1711,50,1026498,18726
2021-05-14T00:00:00Z,2191,46,1028689,18772
2021-05-15T00:00:00Z,1636,43,1030325,18815
2021-05-16T00:00:00Z,1427,45,1031752,18860
2021-05-17T00:00:00Z,2863,40,1034615,18900
2021-05-18T00:00:00Z,2305,44,1036920,18944
2021-05-19T00:00:00Z,2022,40,1038942,18984
2021-05-20T00:00:00Z,1901,40,1040843,19024
2021-05-21T00:00:00Z,1773,25,1042616,19049
2021-05-22T00:00:00Z,1135,33,1043751,19082
2021-05-23T00:00:00Z,914,39,1044665,19121
2021-05-24T00:00:00Z,2063,35,1046728,19156
2021-05-25T00:00:00Z,1521,30,1048249,19186
2021-05-26T00:00:00Z,1343,34,1049592,19220
2021-05-27T00:00:00Z,1173,19,1050765,19239
2021-05-28T00:00:00Z,1144,32,1051909,19271
2021-05-29T00:00:00Z,742,25,1052651,19296
2021-05-30T00:00:00Z,657,30,1053308,19326
2021-05-31T00:00:00Z,555,25,1053863,19351
2021-06-01T00:00:00Z,1607,19,1055470,19370
2021-06-02T00:00:00Z,1235,27,1056705,19397
2021-06-03T00:00:00Z,1098,15,1057803,19412
2021-06-04T00:00:00Z,1059,31,1058862,19443
2021-06-05T00:00:00Z,686,19,1059548,19462
2021-06-06T00:00:00Z,553,25,1060101,19487
2021-06-07T00:00:00Z,1246,22,1061347,19509
2021-06-08T00:00:00Z,1177,16,1062524,19525
2021-06-09T00:00:00Z,883,17,1063407,19542
2021-06-10T00:00:00Z,885,11,1064292,19553
2021-06-11T00:00:00Z,862,10,1065154,19563
2021-06-12T00:00:00Z,607,21,1065761,19584
2021-06-13T00:00:00Z,471,9,1066232,19593
2021-06-14T00:00:00Z,1077,12,1067309,19605
2021-06-15T00:00:00Z,921,9,1068230,19614
2021-06-16T00:00:00Z,842,12,1069072,19626
2021-06-17T00:00:00Z,790,13,1069862,19639
2021-06-18T00:00:00Z,837,19,1070699,19658
2021-06-19T00:00:00Z,531,10,1071230,19668
2021-06-20T00:00:00Z,403,11,1071633,19679
2021-06-21T00:00:00Z,957,7,1072590,19686
2021-06-22T00:00:00Z,808,9,1073398,19695
2021-06-23T00:00:00Z,787,9,1074185,19704
2021-06-24T00:00:00Z,652,9,1074837,19713
2021-06-25T00:00:00Z,699,7,1075536,19720
2021-06-26T00:00:00Z,455,4,1075991,19724
2021-06-27T00:00:00Z,407,4,1076398,19728
2021-06-28T00:00:00Z,845,5,1077243,19733
2021-06-29T00:00:00Z,706,4,1077949,19737
2021-06-30T00:00:00Z,698,5,1078647,19742
2021-07-01T00:00:00Z,635,11,1079282,19753
2021-07-02T00:00:00Z,697,9,1079979,19762
2021-07-03T00:00:00Z,457,1,1080436,19763
2021-07-04T00:00:00Z,305,4,1080741,19767
2021-07-05T00:00:00Z,633,3,1081374,19770
2021-07-06T00:00:00Z,852,2,1082226,19772
2021-07-07T00:00:00Z,784,10,1083010,19782
2021-07-08T00:00:00Z,758,5,1083768,19787
2021-07-09T00:00:00Z,731,6,1084499,19793
2021-07-10T00:00:00Z,471,4,1084970,19797
2021-07-11T00:00:00Z,454,4,1085424,19801
2021-07-12T00:00:00Z,928,4,1086352,19805
2021-07-13T00:00:00Z,899,1,1087251,19806
2021-07-14T00:00:00Z,826,5,1088077,19811
2021-07-15T00:00:00Z,814,7,1088891,19818
2021-07-16T00:00:00Z,804,1,1089695,19819
2021-07-17T00:00:00Z,633,4,1090328,19823
2021-07-18T00:00:00Z,594,2,1090922,19825
2021-07-19T00:00:00Z,1101,7,1092023,19832
2021-07-20T00:00:00Z,1080,4,1093103,19836
2021-07-21T00:00:00Z,1139,4,1094242,19840
2021-07-22T00:00:00Z,1156,4,1095398,19844
2021-07-23T00:00:00Z,1155,6,1096553,19850
2021-07-24T00:00:00Z,886,5,1097439,19855
2021-07-25T00:00:00Z,851,4,1098290,19859
2021-07-26T00:00:00Z,1418,6,1099708,19865
2021-07-27T00:00:00Z,1454,11,1101162,19876
2021-07-28T00:00:00Z,1578,6,1102740,19882
2021-07-29T00:00:00Z,1492,5,1104232,19887
2021-07-30T00:00:00Z,1516,6,1105748,19893
2021-07-31T00:00:00Z,1119,4,1106867,19897
2021-08-01T00:00:00Z,1144,2,1108011,19899
2021-08-02T00:00:00Z,2048,11,1110059,19910
2021-08-03T00:00:00Z,2013,6,1112072,19916
2021-08-04T00:00:00Z,1859,5,1113931,19921
2021-08-05T00:00:00Z,1850,11,1115781,19932
2021-08-06T00:00:00Z,1735,5,1117516,19937
2021-08-07T00:00:00Z,1454,11,1118970,19948
2021-08-08T00:00:00Z,1374,8,1120344,19956
2021-08-09T00:00:00Z,2434,8,1122778,19964
2021-08-10T00:00:00Z,2405,16,1125183,19980
2021-08-11T00:00:00Z,2306,18,1127489,19998
2021-08-12T00:00:00Z,2273,12,1129762,20010
2021-08-13T00:00:00Z,2030,13,1131792,20023
2021-08-14T00:00:00Z,1559,11,1133351,20034
2021-08-15T00:00:00Z,1538,18,1134889,20052
2021-08-16T00:00:00Z,2656,14,1137545,20066
2021-08-17T00:00:00Z,2516,16,1140061,20082
2021-08-18T00:00:00Z,2659,18,1142720,20100
2021-08-19T00:00:00Z,2418,17,1145138,20117
2021-08-20T00:00:00Z,2357,7,1147495,20124
2021-08-21T00:00:00Z,1787,24,1149282,20148
2021-08-22T00:00:00Z,1692,18,1150974,20166
2021-08-23T00:00:00Z,3135,9,1154109,20175
2021-08-24T00:00:00Z,2671,21,1156780,20196
2021-08-25T00:00:00Z,2697,17,1159477,20213
2021-08-26T00:00:00Z,2614,18,1162091,20231
2021-08-27T00:00:00Z,2510,15,1164601,20246
2021-08-28T00:00:00Z,1890,14,1166491,20260
2021-08-29T00:00:00Z,1754,26,1168245,20286
2021-08-30T00:00:00Z,3135,29,1171380,20315
2021-08-31T00:00:00Z,2780,21,1174160,20336
2021-09-01T00:00:00Z,2353,23,1176513,20359
2021-09-02T00:00:00Z,1904,24,1178417,20383
2021-09-03T00:00:00Z,1800,27,1180217,20410
2021-09-04T00:00:00Z,1535,19,1181752,20429
2021-09-05T00:00:00Z,1398,27,1183150,20456
2021-09-06T00:00:00Z,1443,15,1184593,20471
2021-09-07T00:00:00Z,2639,30,1187232,20501
2021-09-08T00:00:00Z,2362,20,1189594,20521
2021-09-09T00:00:00Z,2265,24,1191859,20545
2021-09-10T00:00:00Z,2233,20,1194092,20565
2021-09-11T00:00:00Z,1731,23,1195823,20588
2021-09-12T00:00:00Z,1612,23,1197435,20611
2021-09-13T00:00:00Z,2793,29,1200228,20640
2021-09-14T00:00:00Z,2470,34,1202698,20674
2021-09-15T00:00:00Z,2497,35,1205195,20709
2021-09-16T00:00:00Z,2427,32,1207622,20741
2021-09-17T00:00:00Z,2452,35,1210074,20776
2021-09-18T00:00:00Z,1812,27,1211886,20803
2021-09-19T00:00:00Z,1791,28,1213677,20831
2021-09-20T00:00:00Z,3033,22,1216710,20853
2021-09-21T00:00:00Z,2696,34,1219406,20887
2021-09-22T00:00:00Z,2520,32,1221926,20919
2021-09-23T00:00:00Z,2574,47,1224500,20966
2021-09-24T00:00:00Z,2354,26,1226854,20992
2021-09-25T00:00:00Z,1900,25,1228754,21017
2021-09-26T00:00:00Z,1880,34,1230634,21051
2021-09-27T00:00:00Z,3456,31,1234090,21082
2021-09-28T00:00:00Z,3110,27,1237200,21109
2021-09-29T00:00:00Z,3039,41,1240239,21150
2021-09-30T00:00:00Z,3017,28,1243256,21178
2021-10-01T00:00:00Z,3050,35,1246306,21213
2021-10-02T00:00:00Z,2183,33,1248489,21246
2021-10-03T00:00:00Z,2145,33,1250634,21279
2021-10-04T00:00:00Z,3842,25,1254476,21304
2021-10-05T00:00:00Z,3323,35,1257799,21339
2021-10-06T00:00:00Z,3407,39,1261206,21378
2021-10-07T00:00:00Z,3154,46,1264360,21424
2021-10-08T00:00:00Z,3009,32,1267369,21456
2021-10-09T00:00:00Z,2274,32,1269643,21488
2021-10-10T00:00:00Z,2233,33,1271876,21521
2021-10-11T00:00:00Z,3861,42,1275737,21563
2021-10-12T00:00:00Z,3357,37,1279094,21600
2021-10-13T00:00:00Z,3550,47,1282644,21647
2021-10-14T00:00:00Z,3398,34,1286042,21681
2021-10-15T00:00:00Z,3925,47,1289967,21728
2021-10-16T00:00:00Z,2523,45,1292490,21773
2021-10-17T00:00:00Z,2529,41,1295019,21814
2021-10-18T00:00:00Z,5504,39,1300523,21853
2021-10-19T00:00:00Z,4669,52,1305192,21905
2021-10-20T00:00:00Z,4203,54,1309395,21959
2021-10-21T00:00:00Z,3121,47,1312516,22006
2021-10-22T00:00:00Z,2544,49,1315060,22055
2021-10-23T00:00:00Z,2012,50,1317072,22105
2021-10-24T00:00:00Z,1883,47,1318955,22152
2021-10-25T00:00:00Z,3532,42,1322487,22194
2021-10-26T00:00:00Z,3290,47,1325777,22241
2021-10-27T00:00:00Z,3415,61,1329192,22302
2021-10-28T00:00:00Z,3407,50,1332599,22352
2021-10-29T00:00:00Z,3189,48,1335788,22400
2021-10-30T00:00:00Z,2352,39,1338140,22439
2021-10-31T00:00:00Z,2557,47,1340697,22486
2021-11-01T00:00:00Z,4751,53,1345448,22539
2021-11-02T00:00:00Z,4228,52,1349676,22591
2021-11-03T00:00:00Z,4347,35,1354023,22626
2021-11-04T00:00:00Z,4241,53,1358264,22679
2021-11-05T00:00:00Z,4218,57,1362482,22736
2021-11-06T00:00:00Z,3070,48,1365552,22784
2021-11-07T00:00:00Z,2966,57,1368518,22841
2021-11-08T00:00:00Z,5489,63,1374007,22904
2021-11-09T00:00:00Z,5346,59,1379353,22963
2021-11-10T00:00:00Z,5239,66,1384592,23029
2021-11-11T00:00:00Z,4911,68,1389503,23097
2021-11-12T00:00:00Z,5326,52,1394829,23149
2021-11-13T00:00:00Z,3412,70,1398241,23219
2021-11-14T00:00:00Z,3147,62,1401388,23281
2021-11-15T00:00:00Z,6513,69,1407901,23350
2021-11-16T00:00:00Z,5754,63,1413655,23413
2021-11-17T00:00:00Z,6131,62,1419786,23475
2021-11-18T00:00:00Z,5935,84,1425721,23559
2021-11-19T00:00:00Z,5292,68,1431013,23627
2021-11-20T00:00:00Z,3604,78,1434617,23705
2021-11-21T00:00:00Z,3275,98,1437892,23803
2021-11-22T00:00:00Z,6695,95,1444587,23898
2021-11-23T00:00:00Z,5861,102,1450448,24000
2021-11-24T00:00:00Z,5614,77,1456062,24077
2021-11-25T00:00:00Z,1939,89,1458001,24166
2021-11-26T00:00:00Z,4487,109,1462488,24275
2021-11-27T00:00:00Z,3982,100,1466470,24375
2021-11-28T00:00:00Z,4062,96,1470532,24471
2021-11-29T00:00:00Z,8235,102,1478767,24573
2021-11-30T00:00:00Z,6938,97,1485705,24670
2021-12-01T00:00:00Z,6877,105,1492582,24775
2021-12-02T00:00:00Z,6048,107,1498630,24882
2021-12-03T00:00:00Z,5368,131,1503998,25013
2021-12-04T00:00:00Z,3668,101,1507666,25114
2021-12-05T00:00:00Z,3388,123,1511054,25237
2021-12-06T00:00:00Z,6362,131,1517416,25368
2021-12-07T00:00:00Z,5352,107,1522768,25475
2021-12-08T00:00:00Z,5055,119,1527823,25594
2021-12-09T00:00:00Z,4818,107,1532641,25701
2021-12-10T00:00:00Z,4471,116,1537112,25817
2021-12-11T00:00:00Z,2999,131,1540111,25948
2021-12-12T00:00:00Z,3011,113,1543122,26061
2021-12-13T00:00:00Z,5505,97,1548627,26158
2021-12-14T00:00:00Z,4833,120,1553460,26278
2021-12-15T00:00:00Z,4610,122,1558070,26400
2021-12-16T00:00:00Z,4485,122,1562555,26522
2021-12-17T00:00:00Z,4422,107,1566977,26629
2021-12-18T00:00:00Z,3364,112,1570341,26741
2021-12-19T00:00:00Z,3310,101,1573651,26842
2021-12-20T00:00:00Z,6791,115,1580442,26957
2021-12-21T00:00:00Z,6966,125,1587408,27082
2021-12-22T00:00:00Z,8168,121,1595576,27203
2021-12-23T00:00:00Z,8033,108,1603609,27311
2021-12-24T00:00:00Z,5323,82,1608932,27393
2021-12-25T00:00:00Z,3568,89,1612500,27482
2021-12-26T00:00:00Z,7879,95,1620379,27577
2021-12-27T00:00:00Z,14642,92,1635021,27669
2021-12-28T00:00:00Z,15073,90,1650094,27759
2021-12-29T00:00:00Z,15139,98,1665233,27857
2021-12-30T00:00:00Z,13926,98,1679159,27955
2021-12-31T00:00:00Z,9204,108,1688363,28063
2022-01-01T00:00:00Z,6305,78,1694668,28141
2022-01-02T00:00:00Z,10241,105,1704909,28246
2022-01-03T00:00:00Z,20760,81,1725669,28327
2022-01-04T00:00:00Z,20034,97,1745703,28424
2022-01-05T00:00:00Z,17770,107,1763473,28531
2022-01-06T00:00:00Z,15585,92,1779058,28623
2022-01-07T00:00:00Z,14981,97,1794039,28720
2022-01-08T00:00:00Z,10017,97,1804056,28817
2022-01-09T00:00:00Z,8641,76,1812697,28893
2022-01-10T00:00:00Z,17865,89,1830562,28982
2022-01-11T00:00:00Z,16267,117,1846829,29099
2022-01-12T00:00:00Z,15411,121,1862240,29220
2022-01-13T00:00:00Z,14035,97,1876275,29317
2022-01-14T00:00:00Z,12603,82,1888878,29399
2022-01-15T00:00:00Z,8001,83,1896879,29482
2022-01-16T00:00:00Z,6755,92,1903634,29574
2022-01-17T00:00:00Z,13032,86,1916666,29660
2022-01-18T00:00:00Z,13336,97,1930002,29757
2022-01-19T00:00:00Z,11890,94,1941892,29851
2022-01-20T00:00:00Z,10312,103,1952204,29954
2022-01-21T00:00:00Z,8437,83,1960641,30037
2022-01-22T00:00:00Z,5401,97,1966042,30134
2022-01-23T00:00:00Z,4559,66,1970601,30200
2022-01-24T00:00:00Z,8952,88,1979553,30288
2022-01-25T00:00:00Z,8027,112,1987580,30400
2022-01-26T00:00:00Z,7239,89,1994819,30489
2022-01-27T00:00:00Z,6258,82,2001077,30571
2022-01-28T00:00:00Z,5543,92,2006620,30663
2022-01-29T00:00:00Z,3208,74,2009828,30737
2022-01-30T00:00:00Z,2972,88,2012800,30825
2022-01-31T00:00:00Z,6039,115,2018839,30940
2022-02-01T00:00:00Z,5025,67,2023864,31007
2022-02-02T00:00:00Z,3170,72,2027034,31079
2022-02-03T00:00:00Z,2962,76,2029996,31155
2022-02-04T00:00:00Z,3004,83,2033000,31238
2022-02-05T00:00:00Z,1837,65,2034837,31303
2022-02-06T00:00:00Z,1795,52,2036632,31355
2022-02-07T00:00:00Z,3122,54,2039754,31409
2022-02-08T00:00:00Z,2457,61,2042211,31470
2022-02-09T00:00:00Z,2245,56,2044456,31526
2022-02-10T00:00:00Z,2161,62,2046617,31588
2022-02-11T00:00:00Z,1679,67,2048296,31655
2022-02-12T00:00:00Z,1061,76,2049357,31731
2022-02-13T00:00:00Z,1026,51,2050383,31782
2022-02-14T00:00:00Z,1735,62,2052118,31844
2022-02-15T00:00:00Z,1544,53,2053662,31897
2022-02-16T00:00:00Z,1523,54,2055185,31951
2022-02-17T00:00:00Z,1242,41,2056427,31992
2022-02-18T00:00:00Z,1119,62,2057546,32054
2022-02-19T00:00:00Z,737,47,2058283,32101
2022-02-20T00:00:00Z,708,35,2058991,32136
2022-02-21T00:00:00Z,1159,43,2060150,32179
2022-02-22T00:00:00Z,984,42,2061134,32221
2022-02-23T00:00:00Z,886,48,2062020,32269
2022-02-24T00:00:00Z,813,33,2062833,32302
2022-02-25T00:00:00Z,718,30,2063551,32332
2022-02-26T00:00:00Z,500,50,2064051,32382
2022-02-27T00:00:00Z,437,24,2064488,32406
2022-02-28T00:00:00Z,808,29,2065296,32435
2022-03-01T00:00:00Z,756,31,2066052,32466
2022-03-02T00:00:00Z,670,27,2066722,32493
2022-03-03T00:00:00Z,659,24,2067381,32517
2022-03-04T00:00:00Z,606,26,2067987,32543
2022-03-05T00:00:00Z,494,25,2068481,32568
2022-03-06T00:00:00Z,456,21,2068937,32589
2022-03-07T00:00:00Z,671,19,2069608,32608
2022-03-08T00:00:00Z,602,23,2070210,32631
2022-03-09T00:00:00Z,569,17,2070779,32648
2022-03-10T00:00:00Z,511,18,2071290,32666
2022-03-11T00:00:00Z,500,28,2071790,32694
2022-03-12T00:00:00Z,386,21,2072176,32715
2022-03-13T00:00:00Z,414,12,2072590,32727
2022-03-14T00:00:00Z,675,22,2073265,32749
2022-03-15T00:00:00Z,614,15,2073879,32764
2022-03-16T00:00:00Z,576,18,2074455,32782
2022-03-17T00:00:00Z,547,23,2075002,32805
2022-03-18T00:00:00Z,590,15,2075592,32820
2022-03-19T00:00:00Z,423,14,2076015,32834
2022-03-20T00:00:00Z,414,13,2076429,32847
2022-03-21T00:00:00Z,700,10,2077129,32857
2022-03-22T00:00:00Z,601,8,2077730,32865
2022-03-23T00:00:00Z,554,5,2078284,32870
2022-03-24T00:00:00Z,490,16,2078774,32886
2022-03-25T00:00:00Z,560,11,2079334,32897
2022-03-26T00:00:00Z,392,9,2079726,32906
2022-03-27T00:00:00Z,412,9,2080138,32915
2022-03-28T00:00:00Z,672,13,2080810,32928
2022-03-29T00:00:00Z,638,11,2081448,32939
2022-03-30T00:00:00Z,588,9,2082036,32948
2022-03-31T00:00:00Z,600,5,2082636,32953
2022-04-01T00:00:00Z,631,7,2083267,32960
2022-04-02T00:00:00Z,459,8,2083726,32968
2022-04-03T00:00:00Z,490,8,2084216,32976
2022-04-04T00:00:00Z,810,5,2085026,32981
2022-04-05T00:00:00Z,800,3,2085826,32984
2022-04-06T00:00:00Z,715,3,2086541,32987
2022-04-07T00:00:00Z,606,4,2087147,32991
2022-04-08T00:00:00Z,602,3,2087749,32994
2022-04-09T00:00:00Z,453,1,2088202,32995
2022-04-10T00:00:00Z,446,0,2088648,32995
2022-04-11T00:00:00Z,1049,3,2089697,32998
2022-04-12T00:00:00Z,711,0,2090408,32998
2022-04-13T00:00:00Z,70,1,2090478,32999
