index,week,year,cases
0,40,2010,77
1,41,2010,128
2,42,2010,139
3,43,2010,166
4,44,2010,247
5,45,2010,350
6,46,2010,487
7,47,2010,587
8,48,2010,597
9,49,2010,843
10,50,2010,1450
11,51,2010,2046
12,52,2010,2372
13,1,2011,2628
14,2,2011,2984
15,3,2011,3710
16,4,2011,4447
17,5,2011,4912
18,6,2011,5077
19,7,2011,5716
20,8,2011,4657
21,9,2011,3573
22,10,2011,2766
23,11,2011,2000
24,12,2011,1361
25,13,2011,910
26,14,2011,636
27,15,2011,400
28,16,2011,205
29,17,2011,133
30,18,2011,69
31,19,2011,36
32,20,2011,26
33,21,2011,18
34,22,2011,13
35,23,2011,6
36,24,2011,9
37,25,2011,5
38,26,2011,4
39,27,2011,5
40,28,2011,9
41,29,2011,10
42,30,2011,4
43,31,2011,11
44,32,2011,13
45,33,2011,15
46,34,2011,17
47,35,2011,15
48,36,2011,13
49,37,2011,21
50,38,2011,21
51,39,2011,35
52,40,2011,33
53,41,2011,19
54,42,2011,28
55,43,2011,44
56,44,2011,39
57,45,2011,49
58,46,2011,44
59,47,2011,75
60,48,2011,72
61,49,2011,108
62,50,2011,133
63,51,2011,197
64,52,2011,182
65,1,2012,183
66,2,2012,235
67,3,2012,320
68,4,2012,473
69,5,2012,680
70,6,2012,809
71,7,2012,1083
72,8,2012,1443
73,9,2012,2021
74,10,2012,2384
75,11,2012,2710
76,12,2012,2195
77,13,2012,1606
78,14,2012,1478
79,15,2012,1289
80,16,2012,1174
81,17,2012,860
82,18,2012,723
83,19,2012,616
84,20,2012,508
85,21,2012,416
86,22,2012,365
87,23,2012,293
88,24,2012,289
89,25,2012,171
90,26,2012,152
91,27,2012,93
92,28,2012,94
93,29,2012,77
94,30,2012,105
95,31,2012,205
96,32,2012,173
97,33,2012,168
98,34,2012,113
99,35,2012,84
100,36,2012,89
101,37,2012,73
102,38,2012,108
103,39,2012,131
104,40,2012,171
105,41,2012,193
106,42,2012,305
107,43,2012,348
108,44,2012,425
109,45,2012,629
110,46,2012,898
111,47,2012,1369
112,48,2012,2089
113,49,2012,3522
114,50,2012,4797
115,51,2012,6331
116,52,2012,6870
117,1,2013,6944
118,2,2013,7602
119,3,2013,6393
120,4,2013,5521
121,5,2013,4304
122,6,2013,3294
123,7,2013,2650
124,8,2013,2275
125,9,2013,1967
126,10,2013,1821
127,11,2013,1617
128,12,2013,1376
129,13,2013,1116
130,14,2013,945
131,15,2013,671
132,16,2013,488
133,17,2013,391
134,18,2013,324
135,19,2013,242
136,20,2013,183
137,21,2013,179
138,22,2013,151
139,23,2013,138
140,24,2013,128
141,25,2013,129
142,26,2013,97
143,27,2013,84
144,28,2013,100
145,29,2013,74
146,30,2013,68
147,31,2013,89
148,32,2013,78
149,33,2013,64
150,34,2013,60
151,35,2013,123
152,36,2013,115
153,37,2013,122
154,38,2013,124
155,39,2013,188
156,40,2013,194
157,41,2013,229
158,42,2013,185
159,43,2013,208
160,44,2013,293
161,45,2013,400
162,46,2013,518
163,47,2013,717
164,48,2013,898
165,49,2013,1719
166,50,2013,2253
167,51,2013,3955
168,52,2013,4893
169,1,2014,5187
170,2,2014,5057
171,3,2014,4680
172,4,2014,4002
173,5,2014,2990
174,6,2014,2477
175,7,2014,1951
176,8,2014,1518
177,9,2014,1218
178,10,2014,1023
179,11,2014,986
180,12,2014,1030
181,13,2014,1053
182,14,2014,1093
183,15,2014,1074
184,16,2014,912
185,17,2014,824
186,18,2014,742
187,19,2014,597
188,20,2014,551
189,21,2014,407
190,22,2014,423
191,23,2014,311
192,24,2014,294
193,25,2014,228
194,26,2014,174
195,27,2014,158
196,28,2014,153
197,29,2014,121
198,30,2014,117
199,31,2014,107
200,32,2014,88
201,33,2014,112
202,34,2014,110
203,35,2014,136
204,36,2014,117
205,37,2014,131
206,38,2014,171
207,39,2014,204
208,40,2014,309
209,41,2014,439
210,42,2014,584
211,43,2014,544
212,44,2014,727
213,45,2014,1156
214,46,2014,1417
215,47,2014,2403
216,48,2014,3624
217,49,2014,5330
218,50,2014,8191
219,51,2014,11470
220,52,2014,13798
221,53,2014,11374
222,1,2015,9246
223,2,2015,8648
224,3,2015,7983
225,4,2015,6881
226,5,2015,5622
227,6,2015,4197
228,7,2015,3370
229,8,2015,2839
230,9,2015,2689
231,10,2015,2527
232,11,2015,2209
233,12,2015,1910
234,13,2015,1668
235,14,2015,1474
236,15,2015,1127
237,16,2015,773
238,17,2015,610
239,18,2015,527
240,19,2015,384
241,20,2015,308
242,21,2015,226
243,22,2015,194
244,23,2015,178
245,24,2015,152
246,25,2015,121
247,26,2015,129
248,27,2015,99
249,28,2015,86
250,29,2015,73
251,30,2015,73
252,31,2015,93
253,32,2015,81
254,33,2015,98
255,34,2015,100
256,35,2015,139
257,36,2015,148
258,37,2015,198
259,38,2015,167
260,39,2015,202
261,40,2015,81
262,41,2015,55
263,42,2015,69
264,43,2015,53
265,44,2015,40
266,45,2015,56
267,46,2015,64
268,47,2015,45
269,48,2015,75
270,49,2015,89
271,50,2015,118
272,51,2015,135
273,52,2015,216
274,1,2016,316
275,2,2016,397
276,3,2016,519
277,4,2016,798
278,5,2016,954
279,6,2016,1305
280,7,2016,1794
281,8,2016,2147
282,9,2016,2442
283,10,2016,2779
284,11,2016,1936
285,12,2016,1460
286,13,2016,1228
287,14,2016,875
288,15,2016,664
289,16,2016,577
290,17,2016,364
291,18,2016,218
292,19,2016,170
293,20,2016,160
294,21,2016,92
295,22,2016,42
296,23,2016,35
297,24,2016,31
298,25,2016,37
299,26,2016,28
300,27,2016,25
301,28,2016,26
302,29,2016,25
303,30,2016,43
304,31,2016,51
305,32,2016,45
306,33,2016,37
307,34,2016,35
308,35,2016,45
309,36,2016,54
310,37,2016,75
311,38,2016,91
312,39,2016,84
313,40,2016,97
314,41,2016,95
315,42,2016,149
316,43,2016,150
317,44,2016,140
318,45,2016,166
319,46,2016,213
320,47,2016,193
321,48,2016,360
322,49,2016,499
323,50,2016,793
324,51,2016,1072
325,52,2016,1752
326,1,2017,2152
327,2,2017,2314
328,3,2017,2360
329,4,2017,2537
330,5,2017,2727
331,6,2017,3116
332,7,2017,2806
333,8,2017,2552
334,9,2017,1661
335,10,2017,1428
336,11,2017,1072
337,12,2017,1002
338,13,2017,903
339,14,2017,528
340,15,2017,308
341,16,2017,238
342,17,2017,191
343,18,2017,131
344,19,2017,138
345,20,2017,102
346,21,2017,70
347,22,2017,57
348,23,2017,57
349,24,2017,61
350,25,2017,53
351,26,2017,52
352,27,2017,43
353,28,2017,48
354,29,2017,52
355,30,2017,45
356,31,2017,57
357,32,2017,57
358,33,2017,41
359,34,2017,72
360,35,2017,90
361,36,2017,122
362,37,2017,131
363,38,2017,133
364,39,2017,157
365,40,2017,145
366,41,2017,171
367,42,2017,189
368,43,2017,243
369,44,2017,305
370,45,2017,357
371,46,2017,492
372,47,2017,543
373,48,2017,880
374,49,2017,1162
375,50,2017,1702
376,51,2017,2828
377,52,2017,3392
378,1,2018,3819
379,2,2018,3962
380,3,2018,3372
381,4,2018,3558
382,5,2018,3383
383,6,2018,2945
384,7,2018,2281
385,8,2018,1643
386,9,2018,1050
387,10,2018,752
388,11,2018,664
389,12,2018,493
390,13,2018,467
391,14,2018,362
392,15,2018,259
393,16,2018,182
394,17,2018,163
395,18,2018,96
396,19,2018,44
397,20,2018,36
398,21,2018,32
399,22,2018,15
400,23,2018,13
401,24,2018,11
402,25,2018,5
403,26,2018,8
404,27,2018,15
405,28,2018,18
406,29,2018,23
407,30,2018,16
408,31,2018,20
409,32,2018,20
410,33,2018,21
411,34,2018,44
412,35,2018,16
413,36,2018,35
414,37,2018,43
415,38,2018,43
416,39,2018,33
417,40,2018,48
418,41,2018,76
419,42,2018,88
420,43,2018,117
421,44,2018,111
422,45,2018,164
423,46,2018,201
424,47,2018,280
425,48,2018,403
426,49,2018,472
427,50,2018,864
428,51,2018,1451
429,52,2018,1637
430,1,2019,1655
431,2,2019,1775
432,3,2019,1971
433,4,2019,2198
434,5,2019,2570
435,6,2019,3174
436,7,2019,3094
437,8,2019,3118
438,9,2019,3281
439,10,2019,3248
440,11,2019,2976
441,12,2019,2249
442,13,2019,1717
443,14,2019,1340
444,15,2019,965
445,16,2019,516
446,17,2019,377
447,18,2019,242
448,19,2019,175
449,20,2019,139
450,21,2019,103
451,22,2019,102
452,23,2019,102
453,24,2019,91
454,25,2019,82
455,26,2019,75
456,27,2019,76
457,28,2019,55
458,29,2019,72
459,30,2019,53
460,31,2019,47
461,32,2019,41
462,33,2019,57
463,34,2019,60
464,35,2019,58
465,36,2019,80
466,37,2019,97
467,38,2019,101
468,39,2019,103
469,40,2019,110
470,41,2019,126
471,42,2019,155
472,43,2019,199
473,44,2019,235
474,45,2019,475
475,46,2019,442
476,47,2019,682
477,48,2019,685
478,49,2019,877
479,50,2019,1050
480,51,2019,1295
481,52,2019,1673
482,1,2020,1597
483,2,2020,1681
484,3,2020,1979
485,4,2020,2141
486,5,2020,2817
487,6,2020,2798
488,7,2020,2526
489,8,2020,2116
490,9,2020,1921
491,10,2020,1882
492,11,2020,1357
493,12,2020,547
494,13,2020,149
495,14,2020,49
496,15,2020,35
497,16,2020,22
498,17,2020,30
499,18,2020,26
500,19,2020,29
501,20,2020,27
502,21,2020,1
503,22,2020,4
504,23,2020,2
505,24,2020,5
506,25,2020,0
507,26,2020,3
508,27,2020,1
509,28,2020,2
510,29,2020,0
511,30,2020,2
512,31,2020,0
513,32,2020,0
514,33,2020,1
515,34,2020,0
516,35,2020,0
517,36,2020,3
518,37,2020,1
519,38,2020,1
520,39,2020,1
521,40,2020,5
522,41,2020,13
523,42,2020,10
524,43,2020,17
525,44,2020,21
526,45,2020,16
527,46,2020,18
528,47,2020,5
529,48,2020,10
530,49,2020,9
531,50,2020,15
532,51,2020,9
533,52,2020,4
534,53,2020,12
535,1,2021,11
536,2,2021,9
537,3,2021,4
538,4,2021,4
539,5,2021,7
540,6,2021,3
541,7,2021,4
542,8,2021,8
543,9,2021,2
544,10,2021,3
545,11,2021,7
546,12,2021,1
547,13,2021,6
548,14,2021,1
549,15,2021,7
550,16,2021,1
551,17,2021,1
552,18,2021,0
553,19,2021,0
554,20,2021,1
555,21,2021,0
556,22,2021,4
557,23,2021,2
558,24,2021,1
559,25,2021,1
560,26,2021,1
561,27,2021,5
562,28,2021,7
563,29,2021,2
564,30,2021,3
565,31,2021,5
566,32,2021,4
567,33,2021,6
568,34,2021,9
569,35,2021,4
570,36,2021,7
571,37,2021,10
572,38,2021,31
573,39,2021,41
574,40,2021,94
575,41,2021,102
576,42,2021,59
577,43,2021,58
578,44,2021,192
579,45,2021,258
580,46,2021,521
581,47,2021,587
582,48,2021,953
583,49,2021,1175
584,50,2021,1398
585,51,2021,1289
586,52,2021,1477
587,1,2022,1095
588,2,2022,1005
589,3,2022,727
590,4,2022,590
591,5,2022,494
592,6,2022,617
593,7,2022,546
594,8,2022,460
595,9,2022,480
596,10,2022,347
