DateString,,Average of X.0..Northern_Hemisphere,Average of X.1..Beaufort_Sea,Average of X.2..Chukchi_Sea,Average of X.3..East_Siberian_Sea,Average of X.4..Laptev_Sea,Average of X.5..Kara_Sea,Average of X.6..Barents_Sea,Average of X.8..Baffin_Bay_Gulf_of_St._Lawrence,Average of X.9..Canadian_Archipelago,Average of X.10..Hudson_Bay,Average of X.11..Central_Arctic,Average of X.12..Bering_Sea,Average of X.13..Baltic_Sea,Average of X.14..Sea_of_Okhotsk,Average of X.15..Yellow_Sea,Average of X.16..Cook_Inlet,Month,Year,Date
12,"2,013",12564477.7,1070444.98,933585.3974,1087137.23,897844.8,906968.0568,404189.3571,993292.3035,853214.25,1178923.615,3231082.397,235055.4971,4450.156774,118911.9284,4239.505806,9373.400323,12,212,01/12/2013
1,"2,014",14071960.85,1070444.98,966006.16,1087137.23,897844.8,933982.759,596859.7719,1416995.792,853214.25,1260903.34,3208471.566,541873.1197,30760.15548,592136.4071,14525.95968,11623.34613,1,21,01/01/2014
2,"2,014",14952487.71,1070444.98,966006.16,1087137.23,897844.8,931748.625,579262.4646,1719617.012,853214.25,1260903.34,3187157.828,640697.8007,87575.785,986874.6293,15932.13393,10918.24929,2,22,01/02/2014
3,"2,014",15170337.2,1070444.98,966006.16,1087137.23,897844.8,924187.1694,609911.9694,1845776.192,853214.25,1260903.34,3211343.825,757982.0319,34445.50065,998434.0926,419.436129,7229.205484,3,23,01/03/2014
4,"2,014",14317984.5,1070444.98,965610.78,1087137.23,897844.8,933396.7557,657893.9677,1575501.296,853214.25,1260520.163,3246095.988,591019.0927,12517.676,519136.4657,0,1773.316,4,24,01/04/2014
5,"2,014",12915943.03,1061342.636,929797.2187,1061795.11,873600.1384,910939.1294,538758.2223,1208933.852,833744.5313,1232151.104,3246602.514,223002.601,3098.419677,131006.4477,0,0,5,25,01/05/2014
6,"2,014",11324254.81,1008130.243,822783.9233,1026582.825,693286.353,849323.6337,261667.597,855327.5913,780446.801,1085614.384,3240585.295,60992.185,0,23058.898,0,0,6,26,01/06/2014
7,"2,014",8482070.734,845771.5942,661539.1642,989602.9306,404496.6287,564895.9461,99618.41871,178983.4358,716818.9629,392312.3716,3207713.513,5589.934194,0,0,0,0,7,27,01/07/2014
8,"2,014",6375937.077,768476.1817,472012.1213,683528.2543,87918.29,203134.2277,114371.498,28116.04467,563238.2483,91550.42567,3087296.881,0,0,0,0,0,8,28,01/08/2014
9,"2,014",5367934.647,698754.4907,264366.451,494712.7883,4589.861,82769.09333,129764.8197,20441.07767,452331.1117,9612.694,2988191.47,0,0,0,0,0,9,29,01/09/2014
10,"2,014",7343780.618,819760.0425,393175.0311,637354.6339,403701.3204,435576.5093,216273.1671,118972.0561,720023.1557,44550.04679,3185927.442,1513.599286,0,342.5767857,0,0,10,210,01/10/2014
11,"2,014",10418783.78,1070444.98,619938.3113,1016494.524,897844.8,866793.884,438077.769,434005.9333,853214.25,404249.1977,3238864.568,44450.36467,0,24495.618,0,0,11,211,01/11/2014
12,"2,014",12566252.64,1070444.98,883108.1145,1083450.037,897844.8,930909.3755,530503.4174,886254.5819,853214.25,1226810.795,3237305.823,178430.0577,2238.232903,234723.0045,3919.539355,113.0080645,12,212,01/12/2014
1,"2,015",13940940.26,1070444.98,966005.6165,1087137.23,897844.8,935023.26,696522.3577,1369333.501,853214.25,1260856.455,3242402.32,339702.5081,18884.11968,567003.5535,11968.05645,2393.677419,1,21,01/01/2015
2,"2,015",14682745.09,1070444.98,966006.16,1087137.23,897844.8,935023.26,752584.8671,1638636.441,853214.25,1260851.431,3243770.226,574111.5821,31691.30786,667069.9957,9951.568214,5370.440357,2,22,01/02/2015
3,"2,015",14667964.17,1070444.98,966006.16,1087137.23,897844.8,928246.1068,594087.5171,1864464.678,853214.25,1260903.34,3240930.963,609791.6319,15856.16806,632728.7432,0,3814.77129,3,23,01/03/2015
4,"2,015",14120557.36,1068225.881,965967.8676,1087120.682,896996.2272,924467.771,472503.6228,1581624.685,853214.25,1255700.922,3239063.788,606901.3983,9741.542759,537017.1134,0,562.4048276,4,24,01/04/2015
5,"2,015",12646137.15,1026988.01,933016.6119,1086575.164,890340.68,887278.6852,380185.4423,1200358.262,838552.151,1161289.215,3237415.52,194261.89,749.2490323,194190.8694,0,105.1470968,5,25,01/05/2015
6,"2,015",10840855.54,963113.4487,752616.973,1075167.825,839574.0353,614473.571,190625.9267,816542.899,786198.0777,967875.3113,3204084.229,5971.328,0,48458.02833,0,0,6,26,01/06/2015
7,"2,015",8713474.897,901067.9697,558767.9939,910965.7971,669628.3939,248579.4129,82406.33065,424850.9997,697819.8197,578118.39,3180969.326,68.43096774,0,4925.461613,0,0,7,27,01/07/2015
8,"2,015",5960565.337,746590.9168,371815.4581,455359.5174,219842.699,58061.48548,16950.47129,202017.3877,411181.0668,161019.1119,3056596.227,0,0,0,0,0,8,28,01/08/2015
9,"2,015",4676695.319,497387.207,238414.6133,269690.767,72434.59767,7713.664,240.79,64566.67833,264928.9577,43490.13533,3000000.293,0,0,0,0,0,9,29,01/09/2015
10,"2,015",7050445.091,834194.5739,430258.9397,618185.5719,573462.6984,237429.3316,5357.743548,150168.0329,614356.8503,44607.94774,3139323.991,0,0,65.12096774,0,0,10,210,01/10/2015
11,"2,015",10292090.72,1070047.407,663711.779,1044121.293,897789.994,727084.1353,95938.657,686678.263,852945.5623,450545.9423,3187996.697,38440.863,0,27289.68033,40.26666667,193.556,11,211,01/11/2015
12,"2,015",12339977.39,1070444.98,948513.3361,1087119.96,897809.2,873437.7665,263772.3413,1016175.795,853178.45,1065588.171,3200506.512,271446.7258,1442.307742,173673.7106,913.6587097,2466.497097,12,212,01/12/2015
1,"2,016",13921681.41,1070444.98,965989.09,1087119.96,897809.2,915290.2106,501356.9852,1316053.723,853178.45,1260722.52,3216709.199,474181.2103,58176.97742,646503.3284,19973.42742,4433.285161,1,21,01/01/2016
2,"2,016",14803772.2,1070444.98,965989.09,1087119.96,897809.2,926140.8562,513486.26,1556281.13,853178.45,1260745.198,3208635.167,647635.4655,86331.41621,1088224.827,31140.68724,4011.358621,2,22,01/02/2016
3,"2,016",14768708.3,1070444.98,965989.09,1087119.96,897809.2,917125.3081,483008.7484,1593371.836,853178.45,1260864.682,3196964.273,683883.7032,52952.54194,1131053.146,1447.876129,1017.71871,3,23,01/03/2016
4,"2,016",13917101.03,1068879.119,965869.959,1087119.96,897809.2,916984.2713,423538.066,1314892.416,852339.9557,1259690.932,3226885.14,586632.827,25007.86333,675698.786,0,174.832,4,24,01/04/2016
5,"2,016",12086080.31,933617.1706,916251.3835,1081529.544,892279.4742,868686.9784,220116.1013,1027974.345,833258.0942,1160721.847,3203977.788,174041.8539,5319.900968,217734.8503,0,0,5,25,01/05/2016
6,"2,016",10418880.79,848847.275,814897.5593,1070597.733,861153.6077,610164.9507,67211.42167,641287.3567,803502.104,978979.9007,3181301.176,13034.67433,79.22,37626.395,0,0,6,26,01/06/2016
7,"2,016",8055219.995,765058.32,682973.7597,918880.5007,801438.1493,165549.853,2825.706,258540.0587,652668.6123,418134.9613,3118191.438,0.514333333,0,672.5556667,0,0,7,27,01/07/2016
8,"2,016",5530795.239,445539.5294,464747.8219,402797.7842,480354.8,36601.58581,0,52585.92323,364590.8452,42753.24258,3067535.965,0,0,0,0,0,8,28,01/08/2016
9,"2,016",4490704.325,266478.7877,322380.4273,174709.497,304807.6043,1965.149333,176.96,26306.15633,278854.897,95.62533333,2943316.224,0,0,0,0,0,9,29,01/09/2016
10,"2,016",6089927.468,572208.1661,330324.7594,480313.65,513483.7829,29269.66419,6093.768065,109639.4255,591759.0813,18409.09613,3131025.054,900.6993548,0,546.2309677,0,0,10,210,01/10/2016
11,"2,016",8864960.14,1010115.675,553528.4967,955816.879,896640.015,316929.384,38643.358,466615.8843,834954.6243,197498.9453,3114575.079,31520.181,2299.217333,56268.33733,0,221.4053333,11,211,01/11/2016
12,"2,016",11826358.68,1070444.98,871081.5519,1087137.23,897844.8,750453.8255,192309.4939,926204.7948,853212.0481,927604.6926,3151497.425,191547.7052,12507.36774,381250.2081,1506.447419,4567.463871,12,212,01/12/2016
1,"2,017",13502880.33,1070444.98,963844.4468,1087137.23,897844.8,890295.3716,316893.7823,1274936.151,853214.25,1260888.663,3137033.302,340511.0919,30182.39484,794963.5126,9713.139032,7066.42871,1,21,01/01/2017
2,"2,017",14477946.21,1070444.98,965434.5486,1087137.23,897844.8,925053.9064,479929.9632,1490492.051,853214.25,1260903.34,3218665.058,557289.6654,52268.83679,971735.4175,12825.98071,9850.434643,2,22,01/02/2017
3,"2,017",14508679.98,1070444.98,966006.16,1086824.54,897844.8,893637.7232,547516.0139,1551799.725,853214.25,1260903.34,3240245.495,640716.2794,54275.73452,789757.0519,91.34225806,8979.836452,3,23,01/03/2017
4,"2,017",13940726.61,1069927.425,962904.6477,1085341.348,895592.9643,919909.5613,565941.8283,1442250.25,853214.25,1259741.865,3247588.801,500254.8107,26456.80967,414750.8697,0,3580.81,4,24,01/04/2017
5,"2,017",12838430.54,1043698.776,887197.2571,1063205.699,891705.3558,917022.6506,512576.3971,1271803.427,841749.7987,1220500.199,3247529.816,119868.6123,8895.157742,143181.4339,0,158.1,5,25,01/05/2017
6,"2,017",10975012.94,940123.626,696806.1847,1000659.207,828110.5473,702136.6113,290107.571,846609.992,804040.3487,1005748.689,3240868.524,12510.53467,76.431,23853.06133,0,21.08,6,26,01/06/2017
7,"2,017",8383029.689,815186.5994,538510.2661,790834.0703,674425.2761,404362.9019,105217.3123,402392.2448,647488.0171,256911.1287,3230488.256,0,0,63.35387097,0,0,7,27,01/07/2017
8,"2,017",6005802.496,610544.9371,322626.0368,413812.5461,376829.2965,106301.1894,48615.53935,149503.6842,502215.8187,54379.83742,3197047.911,0,0,0,0,0,8,28,01/08/2017
9,"2,017",4831654.023,407057.0267,128753.4037,303014.287,248549.467,29537.99767,7800.139333,63709.43067,418968.8643,1305.469,3108112.964,0,0,0,0,0,9,29,01/09/2017
10,"2,017",6804459.925,646716.5919,235471.5719,622085.9848,762737.3419,251568.2716,41294.34097,173397.8432,678751.9335,23403.51032,3150651.012,1867.360968,0,861.4748387,0,14.12129032,10,210,01/10/2017
11,"2,017",9773481.337,1027649.932,457914.3571,1053070.001,897809.6982,701911.4911,129234.4993,640102.0125,844447.6979,404563.3929,3172659.493,25055.12,507.6717857,32405.18071,23.81357143,1213.0125,11,211,01/11/2017
12,"2,017",11971509,1070444.98,815156.1245,1084330.863,897844.8,888772.9171,224930.3132,845399.3497,853108.74,1117521.451,3169069.962,118998.5768,8577.336452,334719.5952,4644.518387,3712.041613,12,212,01/12/2017
1,"2,018",13273883.7,1070444.98,964118.3361,1087119.69,897844.8,892191.801,361685.569,1208765.517,853108.74,1260837.79,3179774.585,281637.9639,27158.3471,648809.3813,20114.61097,5275.986452,1,21,01/01/2018
2,"2,018",14214001.38,1070444.98,962740.6911,1087119.69,897844.8,906605.9557,518403.8007,1642154.192,853108.74,1260837.79,3135683.92,318765.7511,81367.60214,947024.3925,28509.94321,9239.203929,2,22,01/02/2018
3,"2,018",14527435.62,1070299.468,965336.6377,1087131.572,897844.8,933276.4255,676706.2423,1481700.976,853108.74,1260234.049,3157517.672,339437.3877,131657.2519,1120574.001,1196.07871,6826.302903,3,23,01/03/2018
4,"2,018",13849953.89,1070307.461,951143.462,1086857.789,897610.378,934695.7293,741509.9123,1287600.615,853065.8967,1254845.437,3210873.844,153911.0937,63596.11833,794579.8757,0,1137.791,4,24,01/04/2018
5,"2,018",12381882.06,1056115.835,839955.1865,1080474.919,881503.1039,929281.6948,480889.601,1177058.287,844193.0835,1206306.723,3167461.379,33225.88194,12369.89226,203019.0045,0,235.7135484,5,25,01/05/2018
6,"2,018",10725667.9,1018513.033,735537.3663,1060908.492,719968.999,825605.351,169301.791,812749.14,807755.0163,1016747,3108121.954,5005.519667,0,16427.40567,0,0,6,26,01/06/2018
7,"2,018",8663500.662,980067.829,622253.569,1013973.869,474880.6297,392576.9665,27585.00645,469312.5632,713793.0339,598654.7958,3073696.123,11.40580645,0,0,0,0,7,27,01/07/2018
8,"2,018",5522917.528,670782.9094,320680.4916,707536.4061,130912.6458,20992.44355,90.47548387,96272.74,479261.7494,87692.15387,2895730.797,0,0,0,0,0,8,28,01/08/2018
9,"2,018",4621756.715,559435.2527,164100.0053,451928.8833,21689.037,235.28,0,46953.62267,389723.6457,11460.13833,2875932.362,0,0,0,0,0,9,29,01/09/2018
10,"2,018",6074294.182,849402.121,245022.4287,511059.4029,195400.5387,51685.90935,390.4877419,184690.8358,735398.5071,53862.32161,2936705.221,69.15774194,0,0,0,0,10,210,01/10/2018
11,"2,018",9919875.768,1068719.519,557272.128,1064778.846,890648.683,662692.7383,74290.431,676119.9583,851225.808,525491.3057,3116783.33,18289.55,100.144,14668.48233,0,0,11,211,01/11/2018
12,"2,018",11994814.15,1070497.68,891471.5555,1087137.23,897844.8,797509.0439,174999.7577,909813.5158,853337.35,1213290.925,3156227.791,233618.9216,8956.764194,196387.7442,2107.060323,1261.894839,12,212,01/12/2018
1,"2,019",13678215.57,1070497.68,966006.16,1087137.23,897844.8,894341.7284,446205.5055,1230322.455,853337.35,1260903.34,3206514.061,505156.2316,41287.22323,640750.7503,10968.35387,5021.903871,1,21,01/01/2019
2,"2,019",14514237.58,1070497.68,964374.8661,1087137.23,897844.8,931499.5121,613875.6782,1516291.429,853337.35,1260903.34,3208636.165,395123.5646,66295.6975,1082025.799,11373.7325,5957.430714,2,22,01/02/2019
3,"2,019",14630149.5,1070260.361,958500.4532,1087137.23,897844.8,924878.9829,711053.6555,1511609.14,853101.6187,1260903.34,3239214.26,288283.1329,48563.86194,1201252.873,267.1909677,5189.495161,3,23,01/03/2019
4,"2,019",13388035.94,1070491.866,951173.5457,1086757.64,897844.8,913551.5787,553493.1323,1177459.994,853319.5247,1254556.412,3244150.904,198203.877,18020.41833,566847.3217,0,694.0086667,4,24,01/04/2019
5,"2,019",11866060.62,984929.4203,806809.3829,1076070.032,881223.689,861140.0287,400794.8252,925829.3923,816403.6703,1194729.348,3238258.333,48978.01968,1956.484194,102949.55,0,334.9880645,5,25,01/05/2019
6,"2,019",10232866.72,780522.6247,680957.9097,1045787.252,722610.4307,659038.629,231151.1063,585186.3373,784893.7907,970135.0177,3217001.947,13390.759,0,15521.28867,0,10.6,6,26,01/06/2019
7,"2,019",7747649.719,733806.2826,487398.6326,900360.6126,409524.7645,236788.1594,105043.551,234531.6529,682211.7503,410259.6503,3180765.376,189.0674194,0,258.4209677,0,0,7,27,01/07/2019
8,"2,019",5145896.174,487994.3252,225880.3548,417346.7813,169451.0361,30575.4,45024.44581,26011.86452,388436.1542,35757.03871,3106900.881,0,0,0,0,0,8,28,01/08/2019
9,"2,019",4110421.007,379144.7777,112361.418,72178.47667,89206.00967,248.271,13515.47567,15342.73767,260170.013,0,2998767.52,0,0,0,0,0,9,29,01/09/2019
10,"2,019",5681676.31,604694.2452,132443.7235,356015.9329,331415.6339,122897.4555,56024.34032,63881.45484,535479.5297,249.4480645,3131509.775,998.3709677,6.500322581,942.3087097,0,0,10,210,01/10/2019
11,"2,019",9437858.507,987222.9183,375283.7163,1064150.929,895455.961,785604.407,255571.3683,292302.5343,827424.096,177599.0603,3220317.895,37120.79633,3081.287667,14380.30833,0,0,11,211,01/11/2019
12,"2,019",11943898.47,1069980.645,830881.8265,1085448.42,897844.8,923754.9574,425138.0142,692862.5039,854260.2926,1020198.495,3224189.634,157188.9794,8292.322258,213470.0787,610.206129,657.4219355,12,212,01/12/2019
1,"2,020",13697230.2,1070654.85,965645.0045,1087137.23,897844.8,931426.5835,620849.4777,1078610.011,854282.42,1258825.247,3231938.612,468541.8055,9257.375161,687513.8642,7440.150323,11548.91032,1,21,01/01/2020
2,"2,020",14657996.28,1070654.85,965972.44,1087137.23,897844.8,915357.7641,649752.8976,1407521.456,854282.42,1260134.553,3241145.08,686194.1786,19803.07345,1030824.29,6863.065862,11369.61138,2,22,01/02/2020
3,"2,020",14738519.19,1070594.411,963132.1897,1087058.525,897810.5903,925697.0903,687253.2952,1449700.95,854282.42,1260759.949,3247969.137,637803.869,16251.30548,996156.4835,24.93,9016.73129,3,23,01/03/2020
4,"2,020",13440069.66,1069646.016,963723.655,1083414.752,878842.907,892941.9773,645876.3303,1070967.32,850450.6173,1217683.582,3244190.76,385030.9423,9300.123333,444771.7237,4.986,3417.598,4,24,01/04/2020
5,"2,020",12070187.66,1059546.968,919640.4423,1059979.053,859658.1503,765063.5213,411954.2477,852413.5871,831676.5581,1132857.082,3229192.248,193568.6445,2508.870968,110153.1435,0,90.7,5,25,01/05/2020
6,"2,020",10242613.52,1003326.895,778122.2517,970556.051,717055.734,485930.2823,179794.4793,604785.7077,792851.7257,902905.6683,3229850.929,21069.80567,0,21199.854,0,16.06,6,26,01/06/2020
7,"2,020",7373298.724,935471.5235,601525.2877,626240.5235,185567.6123,147100.9613,46102.50161,238761.7897,682677.2232,423006.0974,3109989.825,77.24903226,0,457.6235484,0,15.54193548,7,27,01/07/2020
8,"2,020",5124490.796,817932.749,396828.119,274420.3542,34590.05161,39014.4971,4795.73871,19624.61032,366792.5845,50972.54742,2874492.195,0,0,0,0,0.518064516,8,28,01/08/2020
9,"2,020",3969084.721,620409.3333,77598.38133,121407.519,28.30566667,13063.17933,0,20361.19367,339996.2137,2782.833333,2537271.423,0,0,0,0,0,9,29,01/09/2020
10,"2,020",5308695.344,887614.19,215521.4406,138479.9081,74250.93129,49593.02226,3131.651935,100809.5506,574098.4797,12712.27581,2868928.93,193.4764516,0,0,0,0,10,210,01/10/2020
11,"2,020",9148824.625,1064393.852,520566.0717,979366.067,817843.5823,437172.036,29477.368,441392.2847,853789.155,372865.1107,3089612.603,16289.70267,0,12843.253,0,75.46233333,11,211,01/11/2020
12,"2,020",11792972.31,1070689.2,874195.279,1083674.81,897827.01,677336.6603,263321.9219,780854.6603,854597.27,1112180.239,3191339.642,170863.6974,3534.182581,206910.5229,2025.893871,6030.953548,12,212,01/12/2020
1,"2,021",13597488.39,1070689.2,966006.16,1087119.86,897827.01,888608.2697,480007.5819,998964.8103,854597.27,1260470.92,3172584.817,441574.3345,28553.66452,768456.3987,22355.26935,7348.925484,1,21,01/01/2021
2,"2,021",14447733.77,1070689.2,966006.16,1087119.86,897827.01,934166.9593,781048.7157,1143749.756,854597.27,1260470.92,3183275.507,555459.6718,96893.70464,987443.2646,11035.83071,5303.374643,2,22,01/02/2021
3,"2,021",14692342.97,1070689.2,966006.16,1087126.584,897827.01,935002.7606,770729.2758,1252377.895,854597.27,1260638.308,3198690.721,583977.2374,65646.94903,1102066.605,153.1019355,5503.743226,3,23,01/03/2021
4,"2,021",13791438.56,1069880.381,963350.796,1087137.23,897760.1997,914720.427,552214.3537,1145717.913,854597.27,1247561.655,3215285.611,515364.4837,19179.647,670299.9527,0,2750.827667,4,24,01/04/2021
5,"2,021",12447416.23,1047173.559,938270.781,1077197.321,850559.6181,865932.2697,431821.8242,884740.7432,842601.7194,1150519.298,3242275.812,269192.2874,3493.597097,204632.499,0,82.72709677,5,25,01/05/2021
6,"2,021",10685987.98,1007806.127,819389.7617,1000442.557,664877.6003,712365.1387,188545.4517,665604.7333,782718.9483,927341.5053,3235407.105,40551.05333,0,44748.41833,0,9.038333333,6,26,01/06/2021
7,"2,021",7967089.311,949658.2097,690392.9971,777105.2306,313879.4455,322371.0723,78045.2571,287665.8119,704126.3852,356262.8545,3212212.124,4234.339355,0,3581.454839,0,0,7,27,01/07/2021
8,"2,021",5898675.232,881630.9229,545031.7213,557244.161,46148.63935,158924.0406,11686.39452,43367.72387,475997.5187,74742.83548,3009653.76,0,0,0,0,0,8,28,01/08/2021
9,"2,021",5195529.147,749833.4527,492918.626,369433.851,32731.434,88795.51667,93.065,32272.59933,438413.9907,13635.09167,2913860.966,0,0,0,0,0,9,29,01/09/2021
10,"2,021",6827085.499,840720.971,562526.0377,808249.7403,429421.5132,252650.079,15192.95452,73034.60484,496399.4019,2569.36129,3087153.616,4205.16129,0,1892.61,0,0,10,210,01/10/2021
11,"2,021",9993400.635,1039137.449,860023.6363,1086824.595,897826.69,720636.9317,251651.3623,433427.2813,794896.8447,133068.2417,3198467.79,143028.2803,1744.620333,13881.73733,0,1463.841333,11,211,01/11/2021
12,"2,021",12271199.4,1070775.89,966006.16,1087133.89,897826.69,907803.7945,537514.87,755680.689,854684.1839,829256.5452,3200102.09,352077.4887,38194.26871,228564.2497,1531.951935,7542.090645,12,212,01/12/2021
1,"2,022",13952703.09,1070775.89,966006.16,1087137.23,897826.69,927406.491,700189.5371,1089069.192,854685.3,1260425.662,3201383.25,634640.2997,60236.48677,553864.9413,11770.04,10572.48355,1,21,01/01/2022
2,"2,022",14586988.04,1070775.89,966006.16,1087137.23,897826.69,915433.795,715045.8,1362429.445,854685.3,1260903.34,3223489.09,734278.64,76890.105,691711.855,15073.67,10013.95,2,22,01/02/2022